news_title,news_category,news_date
"<유>보락, 전일 대비 7.38% 상승.. 일일회전율은 7.02% 기록",증권News봇,2019.09.26
"<유>보락, 8.57% 오르며 체결강도 강세로 반전(144%)",증권News봇,2019.09.26
"오후 3:00 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 섬유의복업(1.38%↑)",증권News봇,2019.09.20
"오후 2:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 섬유의복업(1.36%↑)",증권News봇,2019.09.20
"오후 2:00 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 운수장비업(0.77%↑)",증권News봇,2019.09.20
"오후 12:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 음식료품업(0.17%↑)",증권News봇,2019.09.20
"오전 10:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 전기전자업(0.18%↑)",증권News봇,2019.09.20
"<유>보락, 전일 대비 19.52% 상승.. 일일회전율은 17.08% 기록",증권News봇,2019.09.20
"오전 9:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 전기전자업(0.16%↑)",증권News봇,2019.09.20
"<유>보락, 23.13% 오르며 체결강도 강세 지속(134%)",증권News봇,2019.09.20
"[개장 시황] 코스피 2080.86.. 외국인의 순매수에 상승 출발 (▲0.51, +0.02%)",증권News봇,2019.09.20
"오후 1:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 의약품업(2.05%↑)",증권News봇,2019.09.11
"오후 1:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 의약품업(1.74%↑)",증권News봇,2019.09.11
"<유>보락, 매도잔량 429% 급증",증권News봇,2019.09.11
"<유>보락, 전일 대비 8.18% 상승.. 일일회전율은 0.48% 기록",증권News봇,2019.09.11
"<유>보락, 3.17% 오르며 체결강도 강세 지속(203%)",증권News봇,2019.09.11
"<유>보락, 5.42% 오르며 체결강도 강세로 반전(131%)",증권News봇,2019.08.28
"<유>보락, 3.01% 오르며 체결강도 강세로 반전(127%)",증권News봇,2019.08.27
"<유>보락, 전일 대비 8.27% 상승.. 일일회전율은 1.10% 기록",증권News봇,2019.08.22
"<유>보락, 8.53% 오르며 체결강도 강세 지속(291%)",증권News봇,2019.08.22
"<유>보락, 3.20% 오르며 체결강도 강세 지속(202%)",증권News봇,2019.08.20
"<유>보락, 4.75% 오르며 체결강도 강세 지속(115%)",증권News봇,2019.08.12
"<유>보락, 7.65% 오르며 체결강도 강세로 반전(264%)",증권News봇,2019.08.12
[SEN]정부 日 의존도 높은 원료 소재에 선대응...의약·화장품 원료 관련株 상승,증권종목·투자전략,2019.08.09
"<유>보락, 4.84% 오르며 체결강도 강세로 반전(122%)",증권News봇,2019.08.09
"<유>보락, 매도잔량 322% 급증",증권News봇,2019.08.08
"<유>보락, 전일 대비 7.34% 상승.. 일일회전율은 0.40% 기록",증권News봇,2019.08.08
"<유>보락, 4.52% 오르며 체결강도 강세로 반전(106%)",증권News봇,2019.08.08
"<유>보락, 4.30% 오르며 체결강도 강세로 반전(130%)",증권News봇,2019.08.07
"<유>보락, 매수잔량 485% 급증",증권News봇,2019.08.06
"<유>보락, 장중 신저가 기록.. 1,790→1,630(▼160)",증권News봇,2019.08.06
"<유>보락, 장중 신저가 기록.. 1,845→1,840(▼5)",증권News봇,2019.08.05
"<유>보락, 매수잔량 672% 급증",증권News봇,2019.08.02
"<유>보락, 전일 대비 8.16% 상승.. 일일회전율은 1.12% 기록",증권News봇,2019.07.30
"<유>보락, 3.42% 오르며 체결강도 강세 지속(143%)",증권News봇,2019.07.30
"보락, 2분기 영업이익 6억원...전년比 32% 감소",증권,2019.07.30
"<유>보락, 3.16% 오르며 체결강도 강세 지속(143%)",증권News봇,2019.07.30
"<유>보락, 장중 신저가 기록.. 1,855→1,845(▼10)",증권News봇,2019.07.29
"<유>보락, 전일 대비 8.65% 상승.. 일일회전율은 1.28% 기록",증권News봇,2019.07.24
"<유>보락, 3.13% 오르며 체결강도 강세 지속(213%)",증권News봇,2019.07.24
"<유>보락, 매수잔량 307% 급증",증권News봇,2019.07.01
"<유>보락, 5.36% 오르며 체결강도 강세로 반전(252%)",증권News봇,2019.07.01
