날짜,시가,고가,저가,종가,거래량,등락률
2024-12-02,1332,1340,1302,1303,309998,-2.177177177177177
2024-12-03,1291,1472,1291,1342,2741856,2.9930928626247124
2024-12-04,1338,1398,1320,1348,1187183,0.44709388971684055
2024-12-05,1340,1348,1314,1337,537845,-0.8160237388724036
2024-12-06,1337,1338,1280,1280,752550,-4.263275991024682
2024-12-09,1286,1288,1200,1202,833687,-6.09375
2024-12-10,1183,1338,1183,1329,1093752,10.565723793677204
2024-12-11,1338,1510,1330,1482,3898638,11.512415349887133
2024-12-12,1453,1454,1391,1435,1615409,-3.1713900134952766
2024-12-13,1424,1458,1407,1435,886614,0.0
2024-12-16,1507,1564,1462,1491,3520044,3.902439024390244
2024-12-17,1494,1495,1453,1455,715429,-2.414486921529175
2024-12-18,1454,1459,1426,1441,660664,-0.9621993127147767
2024-12-19,1410,1430,1401,1420,412990,-1.457321304649549
2024-12-20,1432,1830,1405,1700,77182702,19.718309859154928
2024-12-23,1706,1731,1570,1632,14422702,-4.0
2024-12-24,1714,1799,1633,1653,41237558,1.2867647058823528
2024-12-26,1624,1666,1579,1580,4477852,-4.4162129461585
2024-12-27,1581,1614,1498,1511,3047671,-4.367088607594936
2024-12-30,1480,1508,1467,1495,1395724,-1.0589013898080741
