news_title,news_category,news_date
"<유>진도, 매수잔량 602% 급증",증권News봇,2020.12.28
"<유>진도, 전일 대비 8.17% 상승.. 일일회전율은 3.39% 기록",증권News봇,2020.12.28
"<유>진도, 매수잔량 1284% 급증",증권News봇,2020.12.24
"<유>진도, 전일 대비 7.47% 상승.. 일일회전율은 1.54% 기록",증권News봇,2020.12.24
"<유>진도, 5.06% 오르며 체결강도 강세 지속(239%)",증권News봇,2020.12.24
"<유>진도, 매수잔량 320% 급증",증권News봇,2020.12.18
"<유>진도, 3.25% 오르며 체결강도 강세로 반전(106%)",증권News봇,2020.12.17
"<유>진도, 매도잔량 436% 급증",증권News봇,2020.12.14
"<유>진도, 3.58% 오르며 체결강도 강세 지속(186%)",증권News봇,2020.12.14
"<유>진도, 매도잔량 523% 급증",증권News봇,2020.12.10
"<유>진도, 매도잔량 350% 급증",증권News봇,2020.12.09
"<유>진도, 전일 대비 7.10% 상승.. 일일회전율은 16.49% 기록",증권News봇,2020.12.09
"<유>진도, 매도잔량 301% 급증",증권News봇,2020.12.09
"<유>진도, 매도잔량 808% 급증",증권News봇,2020.12.08
"<유>진도, 3.01% 오르며 체결강도 강세 지속(227%)",증권News봇,2020.12.08
"<유>진도, 매도잔량 348% 급증",증권News봇,2020.12.07
"<유>진도, 매수잔량 425% 급증",증권News봇,2020.12.04
"<유>진도, 매수잔량 343% 급증",증권News봇,2020.12.03
"[마감 시황] 외국인 매수 우위.. 코스피 2675.90(▲41.65, +1.58%) 상승 마감",증권News봇,2020.12.02
"오후 3:20 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 음식료품업(0.46%↓)",증권News봇,2020.12.02
"오후 1:30 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 음식료품업(0.60%↓)",증권News봇,2020.12.02
"<유>진도, 매수잔량 419% 급증",증권News봇,2020.12.02
"<유>진도, 장중 신고가 돌파.. 4,975→4,985(▲10)",증권News봇,2020.12.02
"<유>진도, 매도잔량 491% 급증",증권News봇,2020.12.02
"<유>진도, 전일 대비 7.14% 상승.. 일일회전율은 12.27% 기록",증권News봇,2020.12.02
"<유>진도, 매도잔량 456% 급증",증권News봇,2020.12.02
"[개장 시황] 코스피 2645.88.. 개인과 외국인의 순매수에 상승 출발 (▲11.63, +0.44%)",증권News봇,2020.12.02
"<유>진도, 매수잔량 357% 급증",증권News봇,2020.12.01
"<유>진도, 매수잔량 441% 급증",증권News봇,2020.11.30
"<유>진도, 4.76% 오르며 체결강도 강세로 반전(192%)",증권News봇,2020.11.30
"[기업공시 11월 26일]코아스템, 뉴로나타-알주 미국 FDA 응급 임상 승인 등",증권종목·투자전략,2020.11.27
장 중 기업공시[11월 26일],증권종목·투자전략,2020.11.26
진도 “사외이사는 윤석열 총장과 연수원 동기 사실...친분없다”,증권국내증시,2020.11.26
"<유>진도, 매수잔량 527% 급증",증권News봇,2020.11.26
"<유>진도, 매도잔량 842% 급증",증권News봇,2020.11.25
"<유>진도, 전일 대비 8.36% 상승.. 일일회전율은 18.26% 기록",증권News봇,2020.11.25
"<유>진도, 매수잔량 393% 급증",증권News봇,2020.11.25
"<유>진도, 9.94% 오르며 체결강도 강세로 반전(136%)",증권News봇,2020.11.25
"<유>진도, 매도잔량 607% 급증",증권News봇,2020.11.19
"<유>진도, 전일 대비 8.42% 상승.. 일일회전율은 16.96% 기록",증권News봇,2020.11.19
"<유>진도, 매수잔량 439% 급증",증권News봇,2020.11.19
"<유>진도, 3.37% 오르며 체결강도 강세로 반전(102%)",증권News봇,2020.11.19
"<유>진도, 매도잔량 406% 급증",증권News봇,2020.11.18
