,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,43050,43800,42650,43800,30523,1.7421602787456445,,,,,,,
1,2017-01-03,43800,45600,43550,45550,104011,3.9954337899543377,,,,,,,
2,2017-01-04,45550,45800,44700,45750,99068,0.4390779363336992,,,,,,,
3,2017-01-05,45750,46200,45100,46200,69239,0.9836065573770492,,,,,,,
4,2017-01-06,46200,46400,45400,45700,40886,-1.0822510822510822,,,,,,,
5,2017-01-09,45150,46200,45150,45600,34414,-0.2188183807439825,,,,,,,
6,2017-01-10,45600,46700,45300,46000,31780,0.8771929824561403,,,,,,,
7,2017-01-11,46050,46650,45800,46600,23391,1.3043478260869563,,,,,,,
8,2017-01-12,46500,46500,44700,45300,66383,-2.7896995708154506,,,,,,,
9,2017-01-13,45300,45400,44500,45150,33582,-0.3311258278145695,,,,,,,
10,2017-01-16,45150,45500,44150,44900,46905,-0.5537098560354374,,,,,,,
11,2017-01-17,44250,45000,44200,44600,21854,-0.6681514476614699,,,,,,,
12,2017-01-18,44400,46150,44300,46100,34711,3.3632286995515694,,,,,,,
13,2017-01-19,45650,46050,44300,45700,37106,-0.8676789587852495,,,,,,,
14,2017-01-20,45500,46050,45150,45800,20825,0.2188183807439825,,59.06722392346412,,,,,
15,2017-01-23,46100,50700,45450,49750,159477,8.624454148471617,,77.99632083293795,,,,,
16,2017-01-24,49400,50200,47500,48200,78155,-3.1155778894472363,,65.24573574580603,,,,,
17,2017-01-25,48200,49500,47800,48800,40730,1.2448132780082988,,67.46309695400984,,,,,
18,2017-01-26,49100,49100,47600,48100,18716,-1.4344262295081966,,62.45655515723869,,,,,
19,2017-01-31,48100,48400,47550,48050,16437,-0.1039501039501039,46282.5,62.1020405856888,43314.79465748367,46282.5,49250.20534251633,12.824308723670208,0.7977889978964906
20,2017-02-01,47600,50100,47350,49950,61585,3.954214360041623,46590.0,69.24582613873795,43445.70357631473,46590.0,49734.29642368527,13.497730945203998,1.0343007699099045
21,2017-02-02,49500,50400,49150,49700,37298,-0.5005005005005005,46797.5,67.44434703754908,43416.30568437719,46797.5,50178.69431562281,14.4503202761806,0.9292122441157846
22,2017-02-03,49400,51000,49400,51000,50847,2.61569416498994,47060.0,71.58418856287824,43256.10725703261,47060.0,50863.89274296739,16.16614000411132,1.0178905224502244
23,2017-02-06,51200,51500,50400,50800,25531,-0.392156862745098,47290.0,70.10715296022839,43178.11478759438,47290.0,51401.88521240562,17.390083368177716,0.9268115254543434
24,2017-02-07,50000,50900,44100,44700,271395,-12.007874015748031,47240.0,41.78684536646936,43028.87188511202,47240.0,51451.12811488798,17.828654169720487,0.19841810428183007
25,2017-02-08,45550,46200,42450,44550,223600,-0.3355704697986577,47187.5,41.34456247214949,42871.03443196867,47187.5,51503.96556803133,18.29495340092749,0.19448383655207505
26,2017-02-09,45200,45650,43550,43800,106953,-1.6835016835016834,47077.5,39.115296575919764,42539.16605459669,47077.5,51615.83394540331,19.280267411835005,0.13890933992201673
27,2017-02-10,43350,44900,42650,43650,140349,-0.3424657534246575,46930.0,38.66625120991222,42153.66249098747,46930.0,51706.33750901253,20.355156654645327,0.1566406798293745
28,2017-02-13,44000,44200,42850,42950,74741,-1.6036655211912942,46812.5,36.557104241891295,41773.1672068616,46812.5,51851.8327931384,21.529859730364315,0.11676474262037069
29,2017-02-14,43200,43300,42900,43150,55526,0.4656577415599534,46712.5,37.60434316326747,41469.89806966045,46712.5,51955.10193033955,22.446248564472256,0.16023550449411433
