날짜,시가총액,거래량,거래대금,상장주식수
2022-01-03,1286691277600,43780,2679591500,20955884
2022-01-04,1336985399200,83961,5244357300,20955884
2022-01-05,1353750106400,145967,9427989400,20955884
2022-01-06,1360036871600,97751,6324221800,20955884
2022-01-07,1387279520800,131944,8702013900,20955884
2022-01-10,1385183932400,68614,4560208900,20955884
2022-01-11,1378897167200,77633,5102084400,20955884
2022-01-12,1401948639600,84094,5578727600,20955884
2022-01-13,1374705990400,52654,3487232800,20955884
2022-01-14,1351654518000,57603,3738281100,20955884
2022-01-17,1353750106400,56524,3644525200,20955884
2022-01-18,1307647161600,45714,2886155000,20955884
2022-01-19,1320220692000,72613,4624692700,20955884
2022-01-20,1318125103600,34951,2217101800,20955884
2022-01-21,1265735393600,138791,8464598600,20955884
2022-01-24,1230110390800,120883,7131878700,20955884
2022-01-25,1196580976400,106342,6093986200,20955884
2022-01-26,1194485388000,39639,2269667200,20955884
2022-01-27,1135808912800,97345,5332319300,20955884
2022-01-28,1171433915600,95644,5333060400,20955884
2022-02-03,1186103034400,44961,2555364200,20955884
2022-02-04,1204963330000,34228,1961127900,20955884
2022-02-07,1228014802400,53386,3093337600,20955884
2022-02-08,1248970686400,83130,4966431700,20955884
2022-02-09,1272022158800,42843,2584564300,20955884
2022-02-10,1251066274800,29364,1761384800,20955884
2022-02-11,1215441272000,157326,9122951800,20955884
2022-02-14,1190294211200,37239,2119582700,20955884
2022-02-15,1167242738800,59548,3342778100,20955884
2022-02-16,1186103034400,32770,1853964200,20955884
2022-02-17,1207058918400,68489,3986636000,20955884
2022-02-18,1286691277600,121133,7318968600,20955884
2022-02-21,1288786866000,46528,2855064900,20955884
2022-02-22,1259448628400,53382,3221701900,20955884
2022-02-23,1265735393600,37273,2259795300,20955884
2022-02-24,1251066274800,35781,2133482200,20955884
2022-02-25,1244779509600,38760,2309276700,20955884
2022-02-28,1265735393600,41614,2490065700,20955884
2022-03-02,1255257451600,38540,2311120700,20955884
2022-03-03,1282500100800,69693,4232204100,20955884
2022-03-04,1272022158800,44957,2717148800,20955884
2022-03-07,1202867741600,114083,6602261800,20955884
2022-03-08,1196580976400,56637,3230631400,20955884
2022-03-10,1236397156000,58153,3413512100,20955884
2022-03-11,1240588332800,31722,1863306500,20955884
2022-03-14,1242683921200,42115,2507549300,20955884
2022-03-15,1228014802400,31846,1858523700,20955884
2022-03-16,1255257451600,36829,2185396800,20955884
2022-03-17,1248970686400,45998,2766666100,20955884
2022-03-18,1244779509600,57535,3421510300,20955884
2022-03-21,1251066274800,28900,1724764700,20955884
2022-03-22,1253161863200,38152,2287478400,20955884
2022-03-23,1257353040000,37682,2264761400,20955884
2022-03-24,1242683921200,61073,3614472600,20955884
2022-03-25,1228014802400,126882,7529942400,20955884
2022-03-28,1253161863200,79034,4673678000,20955884
2022-03-29,1257353040000,79852,4804880300,20955884
2022-03-30,1244779509600,61849,3699051000,20955884
2022-03-31,1282500100800,75295,4544953800,20955884
