날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,29950,30800,29800,30350,42031,1.675041876046901
2020-11-03,30850,31500,30650,31300,123636,3.130148270181219
2020-11-04,31550,31800,30750,31250,62733,-0.1597444089456869
2020-11-05,31600,31950,31350,31850,54670,1.92
2020-11-06,32650,33300,31950,32550,196314,2.197802197802198
2020-11-09,33800,34000,32600,32700,136409,0.4608294930875576
2020-11-10,32250,32250,30900,31000,147641,-5.198776758409786
2020-11-11,31000,31050,29550,30300,140684,-2.258064516129032
2020-11-12,30600,31500,30500,30700,86745,1.3201320132013201
2020-11-13,30750,31150,29950,31000,67575,0.9771986970684038
2020-11-16,32000,32250,31450,32250,149546,4.032258064516129
2020-11-17,32350,32550,31900,32450,112320,0.6201550387596899
2020-11-18,32450,33150,32150,32800,82515,1.078582434514638
2020-11-19,32950,35450,32350,33400,249184,1.8292682926829267
2020-11-20,33700,34000,32650,32800,140764,-1.7964071856287425
2020-11-23,32700,33000,32350,32800,81913,0.0
2020-11-24,32800,32800,32100,32350,71561,-1.3719512195121952
2020-11-25,32500,32850,31400,31700,156939,-2.009273570324575
2020-11-26,31700,32050,31600,32050,53603,1.1041009463722398
2020-11-27,32050,32100,31600,31750,44345,-0.93603744149766
2020-11-30,31800,32650,30550,30550,181348,-3.779527559055118
