날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,289500,289500,284000,285500,16575,-0.8680555555555556
2020-11-03,286500,289500,285500,287500,16811,0.7005253940455342
2020-11-04,289000,296500,288000,296500,33027,3.130434782608696
2020-11-05,300500,304500,298500,303500,39054,2.360876897133221
2020-11-06,304500,305000,300000,300500,21167,-0.9884678747940692
2020-11-09,304000,304500,300500,302500,22465,0.6655574043261231
2020-11-10,302000,302000,295000,296000,42712,-2.1487603305785123
2020-11-11,295500,298000,293500,295500,27030,-0.16891891891891891
2020-11-12,297500,300500,296000,299500,38486,1.353637901861252
2020-11-13,298000,299500,295000,299000,26567,-0.1669449081803005
2020-11-16,299000,300000,297500,299500,27750,0.16722408026755853
2020-11-17,300000,300000,291000,291000,76189,-2.8380634390651087
2020-11-18,291500,294000,291500,292000,43448,0.3436426116838488
2020-11-19,292500,293000,287000,288000,51740,-1.36986301369863
2020-11-20,288000,289500,288000,288500,41043,0.1736111111111111
2020-11-23,292000,296000,291000,292000,54818,1.2131715771230502
2020-11-24,292500,294000,289000,291500,63159,-0.17123287671232876
2020-11-25,292000,292500,288000,288500,66261,-1.0291595197255576
2020-11-26,288500,290000,287500,288500,29818,0.0
2020-11-27,289500,290500,289000,290000,20095,0.5199306759098787
2020-11-30,290500,291000,287000,287000,35187,-1.0344827586206897
