rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기 반기말,4964169253000,제 25 기말,5241484775000,7,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 26 기 반기말,3430657223000,제 25 기말,3690167249000,8,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,-표준계정코드 미사용-,매출채권,-,제 26 기 반기말,470474347000,제 25 기말,339212611000,9,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,-표준계정코드 미사용-,기타채권,-,제 26 기 반기말,44189748000,제 25 기말,62908470000,10,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 26 기 반기말,492305511000,제 25 기말,396141243000,11,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 26 기 반기말,890343370000,제 25 기말,1191078031000,12,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 26 기 반기말,1069243000,제 25 기말,4617404000,13,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 26 기 반기말,253091347000,제 25 기말,268698882000,14,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 26 기 반기말,883116544000,제 25 기말,815282617000,15,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 26 기 반기말,396067113000,제 25 기말,612227991000,16,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 26 기 반기말,1533512030000,제 25 기말,1551317526000,17,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,-표준계정코드 미사용-,순확정급여자산,-,제 26 기 반기말,6196374000,제 25 기말,33164152000,18,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,-표준계정코드 미사용-,장기매출채권,-,제 26 기 반기말,53429812000,제 25 기말,62196674000,19,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,-표준계정코드 미사용-,장기기타채권,-,제 26 기 반기말,15146742000,제 25 기말,14247857000,20,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 26 기 반기말,988386000,제 25 기말,159068000,21,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 26 기 반기말,98783336000,제 25 기말,92131329000,22,KRW,제 24 기,78604058000,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 26 기 반기말,9974553000,제 25 기말,9974553000,23,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업투자주식,-,제 26 기 반기말,1316086000,제 25 기말,469232000,24,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 26 기 반기말,35006731000,제 25 기말,36690861000,25,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,장기기타금융자산,-,제 26 기 반기말,52630532000,제 25 기말,53993825000,26,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 26 기 반기말,1241574303000,제 25 기말,1234363548000,27,KRW,제 24 기,1200267261000,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 26 기 반기말,18465175000,제 25 기말,13926427000,28,KRW,제 24 기,13410798000,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 26 기 반기말,1788870632000,제 25 기말,1646976156000,30,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 26 기 반기말,1823636615000,제 25 기말,1679854601000,31,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 26 기 반기말,519839907000,제 25 기말,519839907000,32,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 26 기 반기말,293850503000,제 25 기말,297126478000,33,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 26 기 반기말,545711465000,제 25 기말,545711465000,34,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 26 기 반기말,464234740000,제 25 기말,317176751000,35,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 26 기 반기말,-34765983000,제 25 기말,-32878445000,36,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,-,제 26 기 반기말,4964169253000,제 25 기말,5241484775000,37,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 26 기 반기말,2987467863000,제 25 기말,3204670379000,39,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,dart_ShortTermOtherPayables,미지급금,-,제 26 기 반기말,59994812000,제 25 기말,62649576000,40,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,-표준계정코드 미사용-,매입채무,-,제 26 기 반기말,434388520000,제 25 기말,465113560000,41,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_CurrentContractLiabilities,계약부채,-,제 26 기 반기말,1652304629000,제 25 기말,1624842673000,42,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 26 기 반기말,4011411000,제 25 기말,3444796000,43,KRW,,,,,,,연결
20240814003140,11012,2024,00302926,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기부채,-,제 26 기 반기말,333994916000,제 25 기말,252514441000,44,KRW,,,,,,,연결
