news_title,news_category,news_date
"<유>조일알미늄, 4.15% 오르며 체결강도 강세 지속(397%)",증권News봇,2021.06.25
"<유>조일알미늄, 4.15% 오르며 체결강도 강세 지속(221%)",증권News봇,2021.06.22
"<유>조일알미늄, 3.34% 오르며 체결강도 강세 지속(168%)",증권News봇,2021.06.16
"<유>조일알미늄, 5.13% 오르며 체결강도 강세 지속(147%)",증권News봇,2021.06.04
오늘의 증시 메모[5월 26일],증권종목·투자전략,2021.05.25
"<유>조일알미늄, 장중 신고가 돌파.. 1,130→1,210(▲80)",증권News봇,2021.05.12
"오전 11:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 의료정밀업(1.97%↓)",증권News봇,2021.05.11
"<유>조일알미늄, 상한가 진입.. +29.74% ↑",증권News봇,2021.05.11
"<유>조일알미늄, 매도잔량 596% 급증",증권News봇,2021.05.11
"<유>조일알미늄, 장중 신고가 돌파.. 919→1,055(▲136)",증권News봇,2021.05.11
"<유>조일알미늄, 전일 대비 14.81% 상승.. 일일회전율은 4.88% 기록",증권News봇,2021.05.11
"<유>조일알미늄, 15.96% 오르며 체결강도 강세 지속(225%)",증권News봇,2021.05.11
"오전 11:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 금융업(1.12%↑)",증권News봇,2021.04.23
"오전 11:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 철강금속업(1.18%↑)",증권News봇,2021.04.23
"오전 10:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 금융업(0.88%↑)",증권News봇,2021.04.23
