날짜,시가총액,거래량,거래대금,상장주식수
2023-07-03,72207570260,6882,58844040,8455219
2023-07-04,72123018070,6475,55234450,8455219
2023-07-05,72968539970,18662,160293840,8455219
2023-07-06,70939287410,18245,154652190,8455219
2023-07-07,69501900180,13851,114263700,8455219
2023-07-10,67557199810,13853,111233120,8455219
2023-07-11,67979960760,11008,87891080,8455219
2023-07-12,67557199810,4490,35920890,8455219
2023-07-13,67810856380,6393,51382270,8455219
2023-07-14,67557199810,12987,103169700,8455219
2023-07-17,67472647620,4710,37469310,8455219
2023-07-18,66627125720,9090,71720570,8455219
2023-07-19,66119812580,14399,112105660,8455219
2023-07-20,66880782290,5836,46046140,8455219
2023-07-21,65781603820,16744,129966200,8455219
2023-07-24,63921455640,14489,110054560,8455219
2023-07-25,61807650890,18442,135930270,8455219
2023-07-26,64428768780,218408,1718453860,8455219
2023-07-27,64090560020,14778,111233660,8455219
2023-07-28,63414142500,7673,57229870,8455219
2023-07-31,64766977540,15669,120041680,8455219
2023-08-01,65105186300,8292,63707020,8455219
2023-08-02,63160485930,5909,44593090,8455219
2023-08-03,62822277170,5430,40019960,8455219
2023-08-04,62653172790,4133,30358350,8455219
2023-08-07,61807650890,5982,43588980,8455219
2023-08-08,61046681180,4902,35591880,8455219
2023-08-09,61384889940,11323,81619680,8455219
2023-08-10,61300337750,2800,20190500,8455219
2023-08-11,64175112210,14549,110521130,8455219
2023-08-14,63752351260,9669,73757530,8455219
2023-08-16,62484068410,7896,57477730,8455219
2023-08-17,60793024610,6855,49256880,8455219
2023-08-18,61300337750,2773,19780100,8455219
2023-08-21,61215785560,2337,16830670,8455219
2023-08-22,60370263660,2922,20847970,8455219
2023-08-23,59271085190,5321,37446130,8455219
2023-08-24,59271085190,7742,54158650,8455219
2023-08-25,59186533000,1096,7656950,8455219
2023-08-28,59524741760,6126,43087750,8455219
2023-08-29,59609293950,4234,29792620,8455219
2023-08-30,59609293950,3869,27177310,8455219
2023-08-31,59524741760,8048,56237300,8455219
2023-09-01,59271085190,4287,29848660,8455219
2023-09-04,59271085190,5419,37803450,8455219
2023-09-05,59186533000,618,4310110,8455219
2023-09-06,59609293950,10366,72702180,8455219
2023-09-07,59017428620,21770,161862670,8455219
2023-09-08,59524741760,113466,832011690,8455219
2023-09-11,59017428620,6573,46021690,8455219
2023-09-12,59017428620,5325,37039230,8455219
2023-09-13,58341011100,3956,27333140,8455219
2023-09-14,58763772050,7020,48497850,8455219
2023-09-15,58848324240,6316,43849450,8455219
2023-09-18,58594667670,2517,17468690,8455219
2023-09-19,58341011100,2653,18366670,8455219
2023-09-20,58171906720,4204,28955330,8455219
2023-09-21,56649967300,8799,59625500,8455219
2023-09-22,56480862920,5442,36176870,8455219
2023-09-25,56480862920,3118,20824150,8455219
2023-09-26,55635341020,2203,14602450,8455219
2023-09-27,55381684450,5997,39096430,8455219
