news_title,news_category,news_date
"네이버, 티빙에 400억 원 투자…오리지널 콘텐츠 강화",산업기업,2021.06.30
"한여름에 '모피' 파는 홈쇼핑, 왜? [한입뉴스]",경제·금융경제·금융일반,2021.06.24
"320억원 투자 유치 쿠캣, 글로벌 확장 나선다",산업기업,2021.06.16
"더네이쳐 홀딩스, 테일러메이드 인수 참여…롯데·신세계·CJ 등 제쳐",증권종목·투자전략,2021.06.13
CJ그룹·11번가 손잡은 바로고…800억 투자 유치 성공,증권종목·투자전략,2021.06.10
"CJ올리브네트웍스, 화요 여주 공장 스마트HACCP 시스템 구축",산업IT,2021.06.03
"<유>CJ, 3.20% 오르며 체결강도 강세 지속(255%)",증권News봇,2021.05.31
"<유>CJ, 3.65% 오르며 체결강도 강세 지속(303%)",증권News봇,2021.05.31
"<유>CJ, 4.17% 오르며 체결강도 강세 지속(234%)",증권News봇,2021.05.25
"<유>CJ, 3.24% 오르며 체결강도 강세 지속(241%)",증권News봇,2021.05.25
"<유>CJ, 3.70% 오르며 체결강도 강세 지속(228%)",증권News봇,2021.05.25
"<유>CJ, 3.35% 오르며 체결강도 강세 지속(105%)",증권News봇,2021.05.24
[이번 주 추천주] 아모레퍼시픽·CJ·F&F 등 2분기 실적기대주 주목,증권국내증시,2021.05.24
"CJ올리브네트웍스, 비대면 방식 모바일 인사관리 솔루션 ‘워크스캔’ 출시",산업IT,2021.05.13
"<유>CJ, 전일 대비 7.11% 상승.. 일일회전율은 0.58% 기록",증권News봇,2021.05.13
"<유>CJ, 4.27% 오르며 체결강도 강세 지속(225%)",증권News봇,2021.05.13
"<유>CJ, 3.30% 오르며 체결강도 강세 지속(247%)",증권News봇,2021.05.11
"<유>CJ, 전일 대비 7.21% 상승.. 일일회전율은 1.14% 기록",증권News봇,2021.05.10
"<유>CJ, 4.71% 오르며 체결강도 강세 지속(260%)",증권News봇,2021.05.10
"<유>CJ, 4.21% 오르며 체결강도 강세 지속(261%)",증권News봇,2021.05.10
"<유>CJ, 매도잔량 468% 급증",증권News봇,2021.05.04
"<유>CJ, 3.29% 오르며 체결강도 강세 지속(141%)",증권News봇,2021.05.04
"CJ CGV, 3,000억 원 영구CB 발행",증권IB&Deal,2021.04.16
"CJ올리브네트웍스, 포천 스마트팜 조성 지원",산업IT,2021.04.04
