,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,28549,28700,27900,28400,94024,-0.5253940455341506,,,,,,,
1,2017-01-03,28450,28550,28000,28550,101936,0.528169014084507,,,,,,,
2,2017-01-04,28550,28550,28200,28450,151402,-0.3502626970227671,,,,,,,
3,2017-01-05,28599,29500,28450,29500,180538,3.690685413005272,,,,,,,
4,2017-01-06,29550,29850,29000,29600,121140,0.3389830508474576,,,,,,,
5,2017-01-09,29500,29900,29250,29300,53966,-1.0135135135135136,,,,,,,
6,2017-01-10,29300,29650,29050,29600,57402,1.023890784982935,,,,,,,
7,2017-01-11,29600,29750,28800,29000,98362,-2.027027027027027,,,,,,,
8,2017-01-12,28900,29249,28700,29200,51886,0.6896551724137931,,,,,,,
9,2017-01-13,29000,29500,28950,29450,51332,0.8561643835616438,,,,,,,
10,2017-01-16,29650,29650,28850,29050,60146,-1.3582342954159592,,,,,,,
11,2017-01-17,28900,29200,28700,28950,70644,-0.3442340791738382,,,,,,,
12,2017-01-18,28800,30700,28800,30650,189208,5.872193436960276,,,,,,,
13,2017-01-19,30650,30650,29700,29750,123762,-2.936378466557912,,,,,,,
14,2017-01-20,29750,29800,29200,29400,80714,-1.1764705882352942,,54.186610864625315,,,,,
15,2017-01-23,29400,29499,29000,29400,57990,0.0,,54.186610864625315,,,,,
16,2017-01-24,29250,29450,28950,29300,53066,-0.3401360544217687,,52.858945244753905,,,,,
17,2017-01-25,29100,30550,29050,30300,98628,3.4129692832764507,,62.70087117709565,,,,,
18,2017-01-26,30300,30550,29200,30550,134166,0.825082508250825,,64.68584294031149,,,,,
19,2017-01-31,30499,30499,28850,29000,144030,-5.073649754500818,29370.0,47.72700183869664,28168.16806499411,29370.0,30571.83193500589,8.184078549580445,0.3460683273497025
20,2017-02-01,29150,29150,28700,28800,115696,-0.6896551724137931,29390.0,46.04938139295187,28241.26156153805,29390.0,30538.73843846195,7.817206114065675,0.24319654490279238
21,2017-02-02,28650,29050,28300,28350,113586,-1.5625,29380.0,42.43509979585241,28199.15284646996,29380.0,30560.84715353004,8.038442161538743,0.06387242967012993
22,2017-02-03,28500,28599,28050,28300,70166,-0.1763668430335097,29372.5,42.04027365921711,28166.483830954163,29372.5,30578.516169045837,8.211872799699291,0.055354220147591816
23,2017-02-06,28150,28350,27950,28100,76702,-0.7067137809187279,29302.5,40.42023931463368,27977.55660498269,29302.5,30627.44339501731,9.043210613547046,0.04620702872205032
24,2017-02-07,28100,29199,28050,28650,125718,1.9572953736654803,29255.0,46.52321139951113,27908.18895163427,29255.0,30601.81104836573,9.20739052036048,0.2753953679196018
25,2017-02-08,28700,29199,28650,29050,60850,1.3961605584642234,29242.5,50.494894632491444,27892.953779968986,29242.5,30592.046220031014,9.230033136913834,0.4286797305854496
