news_title,news_category,news_date
장 마감후 기업공시[12월21일],증권국내증시,2022.12.21
장 마감후 기업공시[12월19일],경제·금융경제·금융일반,2022.12.19
"[기업공시 11월 25일]강원에너지, 2차전지 분말원료 건조장치 특허권 취득 등",증권국내증시,2022.11.26
장 마감 후 기업공시[11월 25일],증권국내증시,2022.11.25
"<유>솔루스첨단소재1우, 매수잔량 588% 급증",증권News봇,2022.11.11
"<유>솔루스첨단소재1우, 18.97% 오르며 체결강도 강세 지속(208%)",증권News봇,2022.11.11
"오후 1:00 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 화학업(0.56%↑)",증권News봇,2022.10.19
"오후 12:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 음식료품업(0.67%↓)",증권News봇,2022.10.19
"[정오 시황] 코스피 2257.78, 상승세(▲7.83, +0.35%) 반전",증권News봇,2022.10.19
"오후 12:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 화학업(0.50%↑)",증권News봇,2022.10.19
"오전 11:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 의료정밀업(0.46%↑)",증권News봇,2022.10.19
