날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,72300,74000,71900,71900,555,-0.5532503457814661
2020-09-02,72000,72500,71600,71600,681,-0.4172461752433936
2020-09-03,70800,71500,70800,71100,471,-0.6983240223463687
2020-09-04,71600,71700,71000,71100,129,0.0
2020-09-07,71100,71700,70500,70800,412,-0.42194092827004215
2020-09-08,70800,72200,70800,72200,1124,1.977401129943503
2020-09-09,72200,72200,71200,71200,449,-1.3850415512465373
2020-09-10,71800,71800,71000,71200,310,0.0
2020-09-11,71200,71400,70900,70900,77,-0.42134831460674155
2020-09-14,71000,71200,70100,70900,653,0.0
2020-09-15,70600,71000,70400,70800,623,-0.14104372355430184
2020-09-16,70800,71100,70600,71000,343,0.2824858757062147
2020-09-17,70700,71400,70700,70900,364,-0.14084507042253522
2020-09-18,70500,71300,70500,71300,89,0.5641748942172073
2020-09-21,71000,71500,70600,71000,119,-0.42075736325385693
2020-09-22,70600,71000,70200,70200,238,-1.1267605633802817
2020-09-23,70200,70600,69900,70500,82,0.4273504273504274
2020-09-24,70500,70700,69500,69700,503,-1.1347517730496455
2020-09-25,69700,70400,69600,69700,165,0.0
2020-09-28,69600,70700,69600,70700,292,1.4347202295552368
2020-09-29,70900,71000,69700,70500,258,-0.2828854314002829
