날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,42000,42100,41000,41250,350758,-3.169014084507042
2020-07-02,41300,43200,41300,42350,253757,2.666666666666667
2020-07-03,42500,44200,42500,43550,386696,2.833530106257379
2020-07-06,44000,44100,43200,43700,247180,0.3444316877152698
2020-07-07,44000,44000,42750,42800,187931,-2.059496567505721
2020-07-08,42800,43800,42500,43050,154642,0.5841121495327103
2020-07-09,42950,43250,42500,42750,126056,-0.6968641114982579
2020-07-10,42900,42900,41700,41750,147951,-2.3391812865497075
2020-07-13,42350,42650,41750,42250,100670,1.1976047904191618
2020-07-14,42150,43200,41750,42850,120780,1.4201183431952662
2020-07-15,43000,44050,42800,44000,267066,2.6837806301050176
2020-07-16,44000,47000,43350,45700,1302183,3.8636363636363633
2020-07-17,46300,46850,44900,45350,343382,-0.7658643326039387
2020-07-20,45750,46700,45050,46150,380407,1.7640573318632855
2020-07-21,46550,47400,46150,47300,408971,2.4918743228602382
2020-07-22,47700,47700,45600,45650,336426,-3.488372093023256
2020-07-23,45050,45250,44250,44300,254695,-2.9572836801752467
2020-07-24,43700,45250,43650,43950,226261,-0.7900677200902935
2020-07-27,43800,44550,43750,44250,88140,0.6825938566552902
2020-07-28,44500,45100,44050,44750,147837,1.1299435028248588
2020-07-29,44400,45700,44250,45650,162666,2.011173184357542
2020-07-30,45900,48000,45750,47550,696707,4.16210295728368
2020-07-31,47600,48000,46600,46750,233804,-1.6824395373291272
