날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,49400,50900,49200,50600,36763,1.402805611222445
2024-02-02,51000,52600,49650,52200,72133,3.1620553359683794
2024-02-05,52500,52500,51300,51500,23459,-1.3409961685823755
2024-02-06,51000,51400,50200,51000,20090,-0.9708737864077669
2024-02-07,51100,52600,51100,51900,34342,1.7647058823529411
2024-02-08,52000,52700,51500,51600,27552,-0.5780346820809248
2024-02-13,51300,52300,51100,52000,21455,0.7751937984496124
2024-02-14,51500,51900,51100,51800,23260,-0.38461538461538464
2024-02-15,51900,52700,51500,52100,33084,0.5791505791505791
2024-02-16,52800,53300,52100,52100,41909,0.0
2024-02-19,51800,52400,51600,52200,21868,0.19193857965451055
2024-02-20,52100,52100,51200,51800,21919,-0.7662835249042145
2024-02-21,51300,51800,51000,51400,25445,-0.7722007722007722
2024-02-22,51400,52000,51300,51700,17794,0.5836575875486382
2024-02-23,51500,51500,50000,50600,30390,-2.127659574468085
2024-02-26,50100,51000,50000,50000,19233,-1.185770750988142
2024-02-27,50100,50400,49000,49250,27765,-1.5
2024-02-28,49050,50600,49050,49300,21702,0.10152284263959391
2024-02-29,49300,49450,48950,49350,12943,0.10141987829614604
