날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,2370,2400,2315,2380,96347,-0.20964360587002098
2020-09-02,2380,2465,2365,2430,114185,2.100840336134454
2020-09-03,2455,2455,2400,2410,100681,-0.823045267489712
2020-09-04,2350,2400,2290,2375,107913,-1.4522821576763485
2020-09-07,2385,2410,2320,2410,112836,1.4736842105263157
2020-09-08,2420,2435,2380,2410,67982,0.0
2020-09-09,2385,2395,2330,2380,74018,-1.2448132780082988
2020-09-10,2380,2425,2375,2375,61652,-0.21008403361344538
2020-09-11,2375,2405,2320,2370,124699,-0.21052631578947367
2020-09-14,2370,2475,2370,2460,245232,3.79746835443038
2020-09-15,2480,2590,2460,2565,353802,4.2682926829268295
2020-09-16,2540,2595,2480,2525,164615,-1.5594541910331383
2020-09-17,2525,2555,2480,2520,171342,-0.19801980198019803
2020-09-18,2570,2670,2505,2530,228588,0.3968253968253968
2020-09-21,2530,2530,2405,2450,138389,-3.1620553359683794
2020-09-22,2425,2450,2315,2330,125680,-4.8979591836734695
2020-09-23,2385,2405,2300,2340,72150,0.4291845493562232
2020-09-24,2310,2335,2230,2260,136572,-3.418803418803419
2020-09-25,2260,2300,2215,2280,80742,0.8849557522123894
2020-09-28,2285,2360,2275,2335,70737,2.4122807017543857
2020-09-29,2355,2435,2335,2415,74955,3.4261241970021414
