날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2023-01-02,402.84,402.87,383.38,388.82,10646571,52323443728,9255001813672
2023-01-03,386.38,388.27,376.25,386.78,7649513,37908899461,9206511686277
2023-01-04,384.84,387.99,381.53,384.94,5722831,32518774346,9163090845843
2023-01-05,384.92,387.9,378.48,384.39,36678266,84603161806,9150109994629
2023-01-06,378.39,379.14,360.75,370.11,13649183,136315201591,8811210496321
2023-01-09,373.28,384.67,371.53,382.78,10492660,52672218337,9111613476890
2023-01-10,383.51,390.84,381.51,390.04,27409263,80724194415,9283938678348
2023-01-11,391.77,392.67,383.44,386.63,20974080,61551635604,9203145640854
2023-01-12,388.82,392.04,383.91,389.79,9667597,59005299853,9278067917269
2023-01-13,390.37,395.84,388.04,390.4,139329828,110725358480,9292469727529
2023-01-16,391.97,392.49,385.33,386.91,33917855,74829650084,9209591854669
2023-01-17,387.48,390.73,385.28,386.57,92717010,107015132237,9201604396146
2023-01-18,387.51,403.86,387.26,402.73,25932303,95821524995,9584832525836
2023-01-19,399.77,405.74,398.82,403.43,33665019,93311781916,9601609418304
2023-01-20,402.08,407.69,398.21,405.65,15529577,65557311621,9654125665963
2023-01-25,410.53,416.75,407.09,414.6,10001495,57451410791,9866442276747
2023-01-26,412.84,414.12,408.5,410.32,7351710,33511887281,9765047566751
2023-01-27,409.53,416.07,404.32,413.62,8450556,47059923795,9843289050875
2023-01-30,414.16,417.66,412.27,413.88,8173433,45190761786,9850548341767
2023-01-31,412.89,423.46,412.38,420.1,6776043,53980599214,9998058358930
2023-02-01,421.21,426.37,416.8,418.36,6346615,45723929810,9956875542674
2023-02-02,417.59,423.38,411.87,421.71,10186876,59356789837,10036563772136
2023-02-03,422.87,424.35,414.19,423.66,6640126,39966683298,10082950519046
2023-02-06,421.52,424.0,416.41,419.79,6224487,34490541360,9990999765508
2023-02-07,417.58,420.63,414.16,420.63,5523103,43285196220,10010855176163
2023-02-08,420.18,421.48,418.11,421.27,6318689,30438789362,10026823563980
2023-02-09,417.6,425.48,416.51,416.58,8259788,39702997875,9915528789853
2023-02-10,414.9,424.69,413.03,423.55,12485558,41047096990,10080898594950
2023-02-13,421.91,423.03,417.17,419.61,14418125,37546947661,9987342898877
2023-02-14,422.83,424.78,420.85,422.74,5850898,25627257934,10061997694770
2023-02-15,421.39,422.88,414.47,414.49,6907053,36791360675,9865925961913
2023-02-16,415.7,422.26,415.7,421.61,6255998,42387542025,10036145367313
2023-02-17,419.59,421.55,414.88,420.73,6285125,45783044737,10017743912912
2023-02-20,421.03,425.13,418.4,424.49,7190731,45057756276,10105830790958
2023-02-21,424.61,424.62,417.09,418.59,8204285,44682108437,9966278714167
2023-02-22,408.06,413.96,407.42,412.25,5645909,35473409427,9815766273074
2023-02-23,410.25,413.9,409.83,410.57,6698991,29670712782,9775590813901
2023-02-24,410.52,414.29,410.07,413.19,5807031,29678147649,9838648108554
2023-02-27,408.61,410.08,400.04,408.1,5504994,37276341974,9718082368418
2023-02-28,410.93,412.62,403.32,404.58,31778826,42902790030,9634822850175
2023-03-02,408.68,415.23,407.49,414.13,8185871,42410092312,9862826525408
2023-03-03,413.84,416.81,409.64,412.88,4815323,25747327476,9833625502783
2023-03-06,413.13,421.6,412.33,415.67,6097074,37969149730,9899990162456
2023-03-07,414.56,416.48,410.34,411.1,4582934,37573824385,9791699870959
2023-03-08,406.98,416.17,406.98,413.11,4065969,29759229295,9838771769853
2023-03-09,413.17,417.98,412.68,414.78,3556307,31958267871,9878234022236
2023-03-10,413.15,414.59,407.31,408.13,5149024,24337995257,9718634745828
2023-03-13,409.54,409.54,397.04,404.66,5077570,29063282862,9636734844838
2023-03-14,401.69,401.92,388.81,391.14,5276780,34253076627,9315149246455
2023-03-15,393.83,394.31,383.91,390.13,3791597,44441281436,9291574219337
2023-03-16,384.58,385.29,380.94,383.34,4056917,34608388755,9130311294171
2023-03-17,386.48,388.74,382.21,384.71,4170149,27804867711,9162782369982
2023-03-20,386.72,394.33,385.27,387.08,3353488,27959648722,9219235167528
2023-03-21,389.72,392.26,387.0,390.29,2736682,19484704407,9285071649399
2023-03-22,390.81,391.8,386.09,387.9,5183593,23397599674,9227845810281
2023-03-23,385.4,388.12,384.17,385.34,10212627,29884025575,9168201939225
2023-03-24,384.23,393.68,383.02,390.05,4636056,24801253537,9279375250565
2023-03-27,390.28,392.93,384.03,392.26,5977093,29132178678,9330394949763
2023-03-28,393.27,400.87,393.27,399.03,4499694,27050219328,9490924115417
2023-03-29,400.77,402.12,397.25,397.3,4545547,21771069513,9449683405958
2023-03-30,392.01,400.85,391.24,399.79,7170572,40311997007,9508391333809
2023-03-31,400.8,404.51,398.22,402.3,7492200,27648445292,9568011588351
2023-04-03,400.54,408.2,400.45,406.15,9079561,35575106903,9659265467920
2023-04-04,410.08,413.33,403.08,411.58,11437899,39723070437,9788088024409
2023-04-05,412.99,413.05,405.54,406.49,5671470,33140006118,9667521869712
2023-04-06,404.94,404.94,396.05,397.66,6248382,35576507012,9458332678273
2023-04-07,396.92,399.87,395.78,398.17,4463451,23161974115,9470197331347
2023-04-10,397.39,401.77,395.3,399.6,6241956,32868554562,9503817880120
2023-04-11,401.7,412.05,401.7,409.35,7415251,66757422560,9735118684989
2023-04-12,408.44,410.08,404.88,407.92,5446311,25711444194,9701333382781
2023-04-13,407.31,411.18,402.92,409.57,37176534,50178473688,9741020788316
2023-04-14,409.56,412.36,406.18,409.5,19225350,39125009613,9739426129064
2023-04-17,410.19,415.04,405.73,413.24,10069175,31364850836,9835203283904
2023-04-18,412.92,426.53,409.03,423.92,9403858,61904212124,10088433892447
2023-04-19,425.3,425.3,418.01,420.19,71525510,63372906634,10000055121753
2023-04-20,419.84,421.42,412.21,413.31,19655844,42157879098,9836560661133
2023-04-21,408.63,410.17,396.05,398.71,48359714,72764973427,9491030702228
2023-04-24,398.61,402.75,395.73,401.88,27380459,58208336990,9566107083879
2023-04-25,402.31,411.7,399.55,402.25,15037593,41585176459,9574328674253
2023-04-26,402.07,406.71,398.98,402.88,6943960,29006808737,9589135642283
2023-04-27,401.61,402.18,395.54,400.71,9317499,34736349274,9537735178819
2023-04-28,400.94,408.17,400.31,406.74,12037374,36357979943,9680777109424
2023-05-02,407.88,418.5,405.62,414.77,6525353,46346933541,9870877214495
2023-05-03,414.58,417.13,412.53,415.1,5732156,34466987490,9878895162347
2023-05-04,411.99,418.18,410.32,417.77,6339405,43679958024,9942147409800
2023-05-08,414.39,418.78,410.66,412.15,6918853,29422782666,9809043652740
2023-05-09,412.36,413.35,404.61,408.68,3869704,25039712590,9726798369860
2023-05-10,407.14,411.45,404.39,407.56,4744425,27015256403,9700001609949
2023-05-11,408.05,410.35,406.12,408.08,4632350,31033846706,9712809234394
2023-05-12,407.16,407.69,401.97,403.45,3646051,19463172421,9602416114982
2023-05-15,402.56,405.48,399.81,404.45,4513087,20868441272,9626260463999
2023-05-16,404.63,405.74,396.61,397.87,4814278,28754304157,9470117442398
2023-05-17,397.81,401.23,396.89,400.94,5732359,21600933185,9542918468019
2023-05-18,399.68,401.2,397.61,399.9,4353826,20994585191,9518459472582
2023-05-19,399.9,402.45,397.89,399.12,33181843,53758933239,9499654303749
2023-05-22,402.23,402.26,394.08,395.59,48085858,98042811406,9415974210873
2023-05-23,396.17,399.86,394.35,399.38,14287505,39561992236,9505964976806
