날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,3685,3730,3670,3700,149420,0.40705563093622793
2020-09-02,3705,3770,3705,3725,151564,0.6756756756756757
2020-09-03,3730,3845,3725,3835,265583,2.953020134228188
2020-09-04,3725,3830,3710,3820,171840,-0.3911342894393742
2020-09-07,3830,3870,3795,3830,211666,0.2617801047120419
2020-09-08,3885,3885,3785,3810,231908,-0.5221932114882507
2020-09-09,3775,3800,3735,3765,211721,-1.1811023622047243
2020-09-10,3800,3800,3730,3740,236762,-0.6640106241699867
2020-09-11,3755,3780,3725,3750,110120,0.267379679144385
2020-09-14,3760,3825,3745,3800,193264,1.3333333333333335
2020-09-15,3825,3990,3785,3990,577147,5.0
2020-09-16,3990,3995,3865,3900,304835,-2.2556390977443606
2020-09-17,3895,3905,3780,3815,276393,-2.1794871794871793
2020-09-18,3815,3860,3745,3780,207035,-0.9174311926605505
2020-09-21,3800,3800,3600,3610,417852,-4.497354497354497
2020-09-22,3640,3670,3520,3525,233456,-2.3545706371191137
2020-09-23,3545,3645,3465,3520,192377,-0.14184397163120568
2020-09-24,3510,3510,3330,3370,275277,-4.261363636363636
2020-09-25,3425,3445,3340,3360,173349,-0.2967359050445104
2020-09-28,3380,3440,3360,3405,270231,1.3392857142857142
2020-09-29,3420,3490,3390,3395,126660,-0.2936857562408223
