news_title,news_category,news_date
"<유>HLB글로벌, 매도잔량 900% 급증",증권News봇,2023.06.23
"<유>HLB글로벌, 장중 신저가 기록.. 4,985→4,870(▼115)",증권News봇,2023.06.23
"<유>HLB글로벌, 장중 신저가 기록.. 5,020→4,985(▼35)",증권News봇,2023.06.22
오늘의 증시 메모[6월 21일],증권종목·투자전략,2023.06.20
"<유>HLB글로벌, 장중 신저가 기록.. 5,190→5,150(▼40)",증권News봇,2023.06.20
"<유>HLB글로벌, 매수잔량 303% 급증",증권News봇,2023.06.15
"[SEN]HLB생활건강 ‘엘리샤코이’, 테트라포스 필링 패드 출시",증권종목·투자전략,2023.05.23
"<유>HLB글로벌, 매도잔량 302% 급증",증권News봇,2023.05.17
기업공시,증권국내증시,2023.04.27
"<유>HLB글로벌, 매도잔량 411% 급증",증권News봇,2023.04.26
"<유>HLB글로벌, 매수잔량 1618% 급증",증권News봇,2023.04.14
"<유>한국ANKOR유전, 상한가 진입.. +29.76% ↑",증권News봇,2023.04.06
"<유>조광피혁, 상한가 진입.. +29.81% ↑",증권News봇,2023.04.06
"<유>한국ANKOR유전, 상한가 진입.. +29.97% ↑",증권News봇,2023.04.05
