날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,168000,169500,162500,163500,429111,-1.5060240963855422
2020-10-06,161000,163500,155000,160000,1105858,-2.1406727828746175
2020-10-07,158000,162500,156500,161000,545160,0.625
2020-10-08,161500,163000,156500,158000,648894,-1.8633540372670807
2020-10-12,158500,159000,151500,153000,766052,-3.1645569620253164
2020-10-13,154000,156000,148500,153500,797497,0.32679738562091504
2020-10-14,152500,153000,149500,152000,480331,-0.9771986970684038
2020-10-15,154500,154500,135000,137000,1995819,-9.868421052631579
2020-10-16,136000,140500,134000,136500,939361,-0.36496350364963503
2020-10-19,136000,137500,133000,133000,562067,-2.564102564102564
2020-10-20,132500,136000,130500,135500,529898,1.8796992481203008
2020-10-21,135500,136500,131000,133000,387195,-1.8450184501845017
2020-10-22,132000,132000,127000,127500,563312,-4.135338345864661
2020-10-23,128000,130000,126500,127000,304384,-0.39215686274509803
2020-10-26,126000,126500,121000,121500,448855,-4.330708661417323
2020-10-27,120000,124500,120000,122500,380980,0.823045267489712
2020-10-28,122000,126500,121500,126000,293576,2.857142857142857
2020-10-29,123500,124500,121000,123500,300676,-1.984126984126984
2020-10-30,122500,122500,116500,117000,442160,-5.263157894736842
