날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,14300,14350,13850,14050,335136,-0.7067137809187279
2020-12-02,14100,14150,13900,14000,276966,-0.3558718861209964
2020-12-03,14100,14100,13850,13950,145521,-0.35714285714285715
2020-12-04,13850,14050,13800,14000,242545,0.35842293906810035
2020-12-07,13900,14100,13800,14000,231552,0.0
2020-12-08,13900,14000,13700,13750,167725,-1.7857142857142856
2020-12-09,13800,13850,13700,13800,90765,0.36363636363636365
2020-12-10,13800,13900,13700,13800,154198,0.0
2020-12-11,13850,14050,13850,13900,284210,0.7246376811594203
2020-12-14,13900,14150,13850,13900,193237,0.0
2020-12-15,13900,14000,13800,13950,166627,0.3597122302158274
2020-12-16,14050,14100,13900,14100,163399,1.0752688172043012
2020-12-17,14150,14400,14050,14100,281271,0.0
2020-12-18,14200,14250,14000,14150,237966,0.3546099290780142
2020-12-21,14150,14250,14050,14200,158875,0.35335689045936397
2020-12-22,14200,14250,13950,13950,222072,-1.7605633802816902
2020-12-23,14000,14200,13800,14100,167694,1.0752688172043012
2020-12-24,14150,14200,14050,14100,159723,0.0
2020-12-28,14250,14300,14050,14150,223261,0.3546099290780142
2020-12-29,14000,14000,13750,13900,190178,-1.76678445229682
2020-12-30,13900,13950,13700,13850,185361,-0.3597122302158274
