날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,2170,2345,2145,2220,773513,5.714285714285714
2024-01-03,2210,2225,2130,2180,200399,-1.8018018018018018
2024-01-04,2235,2235,2135,2165,146482,-0.6880733944954129
2024-01-05,2150,2250,2100,2225,254162,2.771362586605081
2024-01-08,2245,2250,2195,2220,105071,-0.22471910112359553
2024-01-09,2235,2235,2170,2205,86953,-0.6756756756756757
2024-01-10,2190,2265,2175,2220,124484,0.6802721088435374
2024-01-11,2225,2255,2185,2215,142692,-0.22522522522522523
2024-01-12,2200,2210,2120,2150,139024,-2.9345372460496613
2024-01-15,2150,2150,2085,2125,165598,-1.1627906976744187
2024-01-16,2135,2135,2085,2120,41732,-0.2352941176470588
2024-01-17,2135,2135,1991,2025,216514,-4.481132075471698
2024-01-18,1990,2035,1985,1998,76441,-1.3333333333333335
2024-01-19,2000,2050,1993,2000,84429,0.10010010010010009
2024-01-22,2000,2025,1988,2000,77733,0.0
2024-01-23,1996,2010,1980,1990,96703,-0.5
2024-01-24,1985,1998,1821,1821,453670,-8.492462311557789
2024-01-25,1828,1881,1725,1860,253738,2.14168039538715
2024-01-26,1860,1882,1841,1869,56337,0.4838709677419355
2024-01-29,1879,1879,1821,1827,79800,-2.247191011235955
2024-01-30,1827,1840,1770,1781,88605,-2.517788724685276
2024-01-31,1789,1805,1765,1768,51390,-0.7299270072992701
