날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,145000,145500,141800,142700,126518,-2.460697197539303
2024-11-04,142700,149600,140700,149400,204505,4.695164681149264
2024-11-05,148000,148900,144100,146300,182230,-2.074966532797858
2024-11-06,147600,155000,145500,148700,512764,1.6404647983595353
2024-11-07,151100,158800,148800,158200,469664,6.388702084734364
2024-11-08,159200,164800,158600,162000,384758,2.402022756005057
2024-11-11,161900,168100,161000,164900,430219,1.7901234567901234
2024-11-12,167800,167900,152800,152900,465759,-7.277137659187387
2024-11-13,150000,151500,141300,141300,344129,-7.586657946370176
2024-11-14,142300,149000,142200,145300,300353,2.830856334041047
2024-11-15,144500,145500,133700,139100,310887,-4.267033723331039
2024-11-18,137800,139600,132300,133300,303144,-4.169662113587347
2024-11-19,133500,141100,133500,139500,264894,4.651162790697675
2024-11-20,140800,143900,134600,134600,279340,-3.512544802867384
2024-11-21,134400,136600,131100,131300,176232,-2.4517087667161963
2024-11-22,133100,135100,130900,131700,186291,0.30464584920030463
2024-11-25,137800,151100,137200,150100,748652,13.971146545178437
2024-11-26,150100,150700,142600,145300,381358,-3.1978680879413726
2024-11-27,146600,150900,145200,147600,268180,1.5829318651066757
2024-11-28,148000,149000,142600,143700,199706,-2.642276422764228
2024-11-29,143500,144100,138300,144000,200152,0.20876826722338201
