날짜,시가총액,거래량,거래대금,상장주식수
2019-10-01,39391628485,5795,21797030,10490447
2019-10-02,38499940490,26545,97479155,10490447
2019-10-04,37765609200,3274,11863170,10490447
2019-10-07,36716564500,15208,53282090,10490447
2019-10-08,37660704730,9849,34450960,10490447
2019-10-10,36926373440,3257,11561405,10490447
2019-10-11,36192042150,20070,68972030,10490447
2019-10-14,35929780975,27518,93138910,10490447
2019-10-15,36769016735,5168,17924445,10490447
2019-10-16,36716564500,1278,4480060,10490447
2019-10-17,36873921205,1073,3743450,10490447
2019-10-18,36506755560,6458,22522380,10490447
2019-10-21,37503348025,8888,31295250,10490447
2019-10-22,37922965905,5742,20632940,10490447
2019-10-23,37450895790,1828,6566445,10490447
2019-10-24,37818061435,4005,14271745,10490447
2019-10-25,37031277910,1914,6856125,10490447
2019-10-28,37031277910,5730,19980850,10490447
2019-10-29,36769016735,3469,12135165,10490447
2019-10-30,35982233210,27233,92952560,10490447
2019-10-31,35877328740,8292,28455190,10490447
2019-11-01,36244494385,5867,20005950,10490447
2019-11-04,36506755560,4391,15238795,10490447
2019-11-05,36716564500,2746,9557890,10490447
2019-11-06,36611660030,2079,7223875,10490447
2019-11-07,36506755560,1292,4520205,10490447
2019-11-08,36401851090,9609,33216990,10490447
2019-11-11,36034685445,3383,11694880,10490447
2019-11-12,36559207795,3241,11212380,10490447
2019-11-13,35929780975,8797,30272120,10490447
2019-11-14,37398443555,34197,120947815,10490447
2019-11-15,38027870375,20003,70310805,10490447
2019-11-18,37188634615,30905,109839545,10490447
2019-11-19,36926373440,4948,17308385,10490447
2019-11-20,35667519800,23991,82738730,10490447
2019-11-21,35615067565,8576,29462245,10490447
2019-11-22,35929780975,6660,22823545,10490447
2019-11-25,36611660030,6228,21550805,10490447
2019-11-26,36716564500,14142,49918435,10490447
2019-11-27,37870513670,22632,81364620,10490447
2019-11-28,37765609200,2768,9909235,10490447
2019-11-29,37450895790,14418,51231975,10490447
2019-12-02,38027870375,17810,64460210,10490447
2019-12-03,38709749430,18976,69470410,10490447
2019-12-04,38762201665,10316,38034300,10490447
2019-12-05,37031277910,6129,21935125,10490447
2019-12-06,36873921205,4915,17380215,10490447
2019-12-09,36821468970,4987,17438480,10490447
2019-12-10,36559207795,7044,24615785,10490447
2019-12-11,36087137680,23283,80361785,10490447
2019-12-12,36664112265,8809,30641015,10490447
2019-12-13,37555800260,2380,8322595,10490447
2019-12-16,37136182380,6507,23126535,10490447
2019-12-17,37031277910,8309,29716600,10490447
2019-12-18,37503348025,774,2763540,10490447
2019-12-19,37241086850,6019,21717375,10490447
2019-12-20,37450895790,3428,12443755,10490447
2019-12-23,38762201665,12447,45734615,10490447
2019-12-24,38027870375,2820,10391650,10490447
2019-12-26,38290131550,1725,6309680,10490447
2019-12-27,37765609200,4512,16304830,10490447
2019-12-30,38342583785,7801,28185945,10490447
