날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,18100,18200,17350,17700,279405,-1.9390581717451523
2020-09-02,17800,18050,17400,17700,191698,0.0
2020-09-03,17750,18700,17550,18550,475865,4.80225988700565
2020-09-04,17900,21200,17800,20500,1697308,10.512129380053908
2020-09-07,21350,25200,20900,23300,2790399,13.658536585365855
2020-09-08,23700,24400,21350,21700,1080889,-6.866952789699571
2020-09-09,21100,25300,20600,24050,2708615,10.829493087557603
2020-09-10,24100,25500,23800,24500,1466072,1.8711018711018712
2020-09-11,24850,25650,23500,23850,608488,-2.6530612244897958
2020-09-14,23500,23750,22750,23100,376489,-3.1446540880503147
2020-09-15,23000,23050,22100,22400,471208,-3.0303030303030303
2020-09-16,22250,22650,21700,22100,343981,-1.3392857142857142
2020-09-17,22100,22200,21550,21600,210956,-2.262443438914027
2020-09-18,21700,22350,21100,21400,348451,-0.9259259259259258
2020-09-21,21200,22200,21200,21900,291283,2.336448598130841
2020-09-22,21900,22800,21500,21950,512130,0.228310502283105
2020-09-23,22600,22600,21100,21200,298257,-3.416856492027335
2020-09-24,20750,21000,19850,20050,352466,-5.4245283018867925
2020-09-25,20550,21000,20000,20850,182999,3.99002493765586
2020-09-28,20850,21100,20550,21050,169968,0.9592326139088728
2020-09-29,21500,21500,20400,20600,2564725,-2.137767220902613
