날짜,시가총액,거래량,거래대금,상장주식수
2021-01-04,55638176400,14775,107327320,7621668
2021-01-05,57238726680,72059,536827300,7621668
2021-01-06,57696026760,51282,391162270,7621668
2021-01-07,59372793720,44350,341150230,7621668
2021-01-08,58534410240,23539,181416260,7621668
2021-01-11,55790609760,64132,472464410,7621668
2021-01-12,55409526360,29887,216908750,7621668
2021-01-13,55638176400,22498,164650000,7621668
2021-01-14,56933859960,29097,215110870,7621668
2021-01-15,57848460120,149102,1156941340,7621668
2021-01-18,58229543520,45074,345333470,7621668
2021-01-19,58991710320,50197,388897190,7621668
2021-01-20,59601443760,31959,249946890,7621668
2021-01-21,60287393880,37068,292590790,7621668
2021-01-22,61049560680,51303,410567000,7621668
2021-01-25,60516043920,34828,277635040,7621668
2021-01-26,59982527160,38336,300179780,7621668
2021-01-27,60363610560,38698,306584900,7621668
2021-01-28,58915493640,37210,286743980,7621668
2021-01-29,56857643280,28316,212210540,7621668
2021-02-01,57772243440,29714,222010300,7621668
2021-02-02,58534410240,25448,195193340,7621668
2021-02-03,58305760200,20632,157189510,7621668
2021-02-04,57619810080,19338,146603300,7621668
2021-02-05,59525227080,31736,244422370,7621668
2021-02-08,60439827240,41484,329111710,7621668
2021-02-09,60058743840,20534,162690530,7621668
2021-02-10,59906310480,14382,112244460,7621668
2021-02-15,60211177200,28763,225650540,7621668
2021-02-16,59830093800,39999,313686220,7621668
2021-02-17,59906310480,56345,457114710,7621668
2021-02-18,64936611360,2016340,18921419050,7621668
2021-02-19,75149646480,5009646,50431117290,7621668
2021-02-22,72482062680,1173777,11494985930,7621668
2021-02-23,68899878720,431174,4027300660,7621668
2021-02-24,68061495240,440722,4086646370,7621668
2021-02-25,67527978480,214973,1919795210,7621668
2021-02-26,67604195160,201997,1804986520,7621668
2021-03-02,70957729080,269932,2496907200,7621668
2021-03-03,71719895880,115102,1068269400,7621668
2021-03-04,72405846000,244932,2357894090,7621668
2021-03-05,71567462520,58272,540824750,7621668
2021-03-08,72329629320,143028,1366253890,7621668
2021-03-09,73168012800,141331,1346860940,7621668
2021-03-10,71262595800,76647,726224110,7621668
2021-03-11,73396662840,70639,672189260,7621668
2021-03-12,72558279360,89097,853272470,7621668
2021-03-15,73625312880,96750,923937240,7621668
2021-03-16,73320446160,43147,414392480,7621668
2021-03-17,72405846000,33222,317384330,7621668
2021-03-18,72710712720,30285,288592410,7621668
2021-03-19,73853962920,72328,695023820,7621668
2021-03-22,75988029960,212711,2093994150,7621668
2021-03-23,76216680000,188686,1868512190,7621668
2021-03-24,74920996440,65549,650450410,7621668
2021-03-25,75302079840,40891,403052840,7621668
2021-03-26,74311263000,48513,474873060,7621668
2021-03-29,81551847600,706706,7435049350,7621668
2021-03-30,81170764200,185122,1973976250,7621668
2021-03-31,83457264600,200370,2177666700,7621668
