투자자구분,매도,매수,순매수
금융투자,42490065100,59672590300,17182525200
보험,1791748700,850540800,-941207900
투신,9654742800,2538531100,-7116211700
사모,5216466800,2423615800,-2792851000
은행,44863200,304438700,259575500
기타금융,844300,1873800,1029500
연기금 등,265828411300,271148913100,5320501800
기관합계,325027142200,336940503600,11913361400
기타법인,2381422900,3343862200,962439300
개인,90967949800,167744888700,76776938900
외국인,163579034945,73735369345,-89843665600
기타외국인,490269500,681195500,190926000
전체,582445819345,582445819345,0
