Date,IR3TIB01EZM156N
2024-01-01,3.9252727272727297
2024-02-01,3.92319047619048
2024-03-01,3.9223809523809505
2024-04-01,3.8863636363636402
2024-05-01,3.8136521739130402
2024-06-01,3.7245
