rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 79 기 1분기말,1186428842091,제 78 기말,1188823571530,7,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 79 기 1분기말,596784211095,제 78 기말,595112644977,8,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 79 기 1분기말,237082312733,제 78 기말,222959465292,9,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 79 기 1분기말,118831848824,제 78 기말,144298069436,10,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_CurrentContractAssets,반환제품회수권,-,제 79 기 1분기말,532245832,제 78 기말,519997512,11,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 79 기 1분기말,279668622,제 78 기말,224113928,12,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 79 기 1분기말,159841022636,제 78 기말,144600917282,13,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 79 기 1분기말,7272865934,제 78 기말,8348721828,14,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 79 기 1분기말,1936918509,제 78 기말,634556369,15,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,미수금및기타수취채권,-,제 79 기 1분기말,71007328005,제 78 기말,73526803330,16,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 79 기 1분기말,589644630996,제 78 기말,593710926553,17,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타장기수취채권,-,제 79 기 1분기말,17372690996,제 78 기말,17167387302,18,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 79 기 1분기말,6201110019,제 78 기말,6890115051,19,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 79 기 1분기말,40045678480,제 78 기말,41300766861,20,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자자산,-,제 79 기 1분기말,38268506514,제 78 기말,37026875036,21,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 79 기 1분기말,10507914625,제 78 기말,10520496320,22,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 79 기 1분기말,5712200874,제 78 기말,7537185376,23,KRW,,,,,연결
20240516001049,11013,2024,00113508,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 79 기 1분기말,23870888411,제 78 기말,23776533614,24,KRW,,,,,연결
