날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,7960,8070,7910,8060,126298,2.0253164556962027
2024-01-03,8000,8120,8000,8090,98328,0.37220843672456577
2024-01-04,8080,8080,7990,8030,92624,-0.7416563658838072
2024-01-05,8030,8120,7830,7900,137863,-1.61892901618929
2024-01-08,7910,7970,7840,7900,61503,0.0
2024-01-09,7920,8050,7900,8020,72289,1.5189873417721518
2024-01-10,8020,8070,7900,7980,114992,-0.4987531172069825
2024-01-11,8010,8360,7970,8060,306385,1.0025062656641603
2024-01-12,8060,8100,7930,8020,155571,-0.49627791563275436
2024-01-15,7980,8030,7860,7870,107038,-1.8703241895261846
2024-01-16,7870,7920,7750,7850,114141,-0.25412960609911056
2024-01-17,7820,7880,7620,7640,126895,-2.67515923566879
2024-01-18,7640,7810,7580,7620,152259,-0.2617801047120419
2024-01-19,7680,7850,7680,7800,80498,2.3622047244094486
2024-01-22,7900,7920,7750,7750,84466,-0.641025641025641
2024-01-23,7760,7980,7750,7900,97684,1.935483870967742
2024-01-24,7900,8020,7860,7870,79049,-0.37974683544303794
2024-01-25,7890,7920,7790,7870,92626,0.0
2024-01-26,8010,8070,7840,7900,168657,0.3811944091486658
2024-01-29,7940,7940,7460,7580,227442,-4.050632911392405
2024-01-30,7580,7720,7460,7600,147015,0.2638522427440633
2024-01-31,7560,7640,7410,7550,116031,-0.6578947368421052
