,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,1555.44,1568.62,1548.13,1561.36,4180156,26530073749,18080418008773,2017-01-02,,,,,,,
1,1565.96,1587.32,1559.35,1584.42,7743986,44374173781,18246554988417,2017-01-03,,,,,,,
2,1590.94,1619.38,1590.35,1617.87,12222199,80483046916,18513256116039,2017-01-04,,,,,,,
3,1623.52,1651.61,1623.37,1626.9,16094877,84372396577,18600712177216,2017-01-05,,,,,,,
4,1620.81,1634.15,1616.39,1632.9,9947026,44725226850,18656894751544,2017-01-06,,,,,,,
5,1636.83,1638.57,1615.41,1621.3,9687086,48923594512,18581943590185,2017-01-09,,,,,,,
6,1612.1,1628.08,1605.89,1619.26,7226195,43832153271,18532706009655,2017-01-10,,,,,,,
7,1618.08,1689.23,1618.08,1683.04,30417157,146526783530,19109947276158,2017-01-11,,,,,,,
8,1694.49,1702.67,1676.34,1688.12,16774909,92437509198,19121788271165,2017-01-12,,,,,,,
9,1685.23,1719.86,1683.57,1707.12,19927030,107644769563,19325591330610,2017-01-13,,,,,,,
10,1720.11,1720.11,1690.12,1690.96,14616819,77126909462,19194416627998,2017-01-16,,,,,,,
11,1693.56,1756.84,1693.19,1752.25,26224155,160140426096,19723894661475,2017-01-17,,,,,,,
12,1744.6,1756.25,1720.58,1747.09,12728420,81676287585,19679857099695,2017-01-18,,,,,,,
13,1753.6,1766.59,1720.73,1721.44,15007661,102639098570,19437763723610,2017-01-19,,,,,,,
14,1701.34,1712.51,1697.26,1705.65,15341728,109215906580,19876529510028,2017-01-20,,67.77350866352602,,,,,
15,1711.71,1716.9,1695.57,1703.2,8689279,57644999758,19848465123958,2017-01-23,,66.87313583754,,,,,
16,1703.15,1707.89,1680.57,1685.38,11708777,71192998181,19647886855717,2017-01-24,,60.57013651406703,,,,,
17,1695.38,1700.81,1667.76,1672.52,8993432,63453566115,19505092512140,2017-01-25,,56.43613361353622,,,,,
18,1686.78,1749.49,1685.07,1735.65,17636597,138948903366,20215285791580,2017-01-26,,67.98706924780491,,,,,
19,1723.79,1758.98,1720.5,1737.86,15033377,99148832509,20164497854051,2017-01-31,1674.7145,68.30390752233811,1566.2890362979708,1674.7145,1783.1399637020293,12.94853107225491,0.7911931286433506
20,1745.36,1754.34,1741.89,1746.71,9600757,66452008262,20263892803400,2017-02-01,1683.982,69.60139031184474,1584.587046285035,1683.982,1783.3769537149649,11.80475251100842,0.8155492188259641
21,1738.11,1760.39,1707.86,1707.9,15873313,97574775345,19830067390732,2017-02-02,1690.1560000000002,58.32574881737269,1601.5062425496833,1690.1560000000002,1778.805757450317,10.490127236813274,0.6000792360314376
22,1714.08,1720.41,1695.2,1704.74,9140673,62037152557,19784556609910,2017-02-03,1694.4995,57.50881683229343,1612.1538809362025,1694.4995,1776.8451190637973,9.719167112624978,0.5621799927939474
23,1737.55,1787.23,1737.47,1775.76,76315762,258763562705,20582696281249,2017-02-06,1701.9424999999999,68.26655680939004,1618.480393179,1701.9424999999999,1785.4046068209998,9.80786446322363,0.9422216429206343
24,1768.74,1769.92,1745.41,1760.3,23086073,101521076032,20405436911761,2017-02-07,1708.3125,64.441803659198,1627.4956584692893,1708.3125,1789.1293415307107,9.461599271879201,0.8216377862295232
25,1760.04,1760.35,1728.5,1742.21,15013648,78318132330,20201942224233,2017-02-08,1714.3580000000002,60.19219120258216,1642.9385162158114,1714.3580000000002,1785.777483784189,8.331921778787013,0.6949888078452192
26,1740.83,1761.63,1739.27,1751.23,11538704,76432796368,20299015313481,2017-02-09,1720.9565000000002,61.55360430047078,1662.7348132243665,1720.9565000000002,1779.178186775634,6.766200862791566,0.7599847383043313
27,1767.61,1772.88,1752.99,1754.31,12571930,72664919075,20329760684703,2017-02-10,1724.52,62.031109843021035,1667.3017364821335,1724.52,1781.7382635178665,6.635848064141499,0.7603189800639265
28,1763.37,1778.65,1757.31,1778.65,15541188,85111862831,20605854712309,2017-02-13,1729.0465,65.66078447195494,1669.775999318801,1729.0465,1788.3170006811988,6.855859652264862,0.918450151676674
29,1790.85,1790.85,1762.32,1770.34,12855327,71226399306,20512090739840,2017-02-14,1732.2075,63.431279733473296,1671.2329076274389,1732.2075,1793.182092372561,7.040102571148216,0.812691717289444
30,1769.69,1779.61,1764.26,1773.04,12865298,63666220435,20546861312058,2017-02-15,1736.3115000000003,63.86064816979106,1675.9482909153269,1736.3115000000003,1796.6747090846736,6.953039138964796,0.8042291865934388
31,1784.0,1786.11,1758.95,1766.52,14690903,68576809028,20474161925478,2017-02-16,1737.025,61.96848008772516,1675.597121801254,1737.025,1798.4528781987462,7.072768463176541,0.7400782907116751
