날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,172297,173157,167235,168191,959707,-2.003157974468184
2024-03-05,167140,171916,164562,167905,1034938,-0.1700447705287441
2024-03-06,168095,172775,166662,172489,690677,2.7301152437390193
2024-03-07,173252,174876,168763,169146,565293,-1.938094603134113
2024-03-08,171724,173157,169909,172202,543822,1.8067231858867487
2024-03-11,173061,174398,171246,171438,398608,-0.44366499808364596
2024-03-12,172202,173826,168095,173540,442442,1.2260992312089503
2024-03-13,173635,173826,169719,170770,479527,-1.596173792785525
2024-03-14,170674,172393,170578,171343,1919837,0.3355390291034725
2024-03-15,172106,174112,170769,172680,1095581,0.7803061694962736
2024-03-18,172775,176118,172202,174304,560098,0.9404679175353255
2024-03-19,172870,176500,172393,176118,643300,1.040710482834588
2024-03-20,176978,177169,174781,174877,391630,-0.7046412064638481
2024-03-21,176690,177455,174971,177455,623630,1.4741789943789063
2024-03-22,177264,180416,177169,179748,598151,1.292158575413485
2024-03-25,181657,183758,180416,180416,676431,0.37163139506420095
2024-03-26,180321,182899,177169,178029,722861,-1.323053387726144
2024-03-27,176213,177646,172202,175927,674622,-1.1807065141072521
2024-03-28,174303,177932,173825,175545,939101,-0.21713551643579437
2024-03-29,175736,184141,175736,182613,1499864,4.026318038109887
