날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2018-01-02,379.92,380.65,375.79,376.45,4506672,57771209425,35628234843750
2018-01-03,375.55,377.98,372.5,373.25,3882741,89147950575,35325801379640
2018-01-04,373.9,373.9,368.67,369.1,3804825,101582052615,34932475617525
2018-01-05,369.63,378.76,368.96,377.72,2683169,90627580295,35748814085210
2018-01-08,378.36,378.74,373.67,376.01,2347337,59244496825,35586346985835
2018-01-09,375.39,392.69,375.39,391.3,6863774,163975718247,37033326812095
2018-01-10,390.43,391.28,382.58,383.21,4150599,116177150831,36267667834750
2018-01-11,385.3,388.85,382.34,382.34,4627907,100188576905,36185747611770
2018-01-12,381.84,383.08,379.51,381.17,3147398,79504177215,36074843921475
2018-01-15,382.01,382.01,376.65,379.72,5212510,81355232705,35938206257695
2018-01-16,379.79,382.63,377.54,379.18,4779931,66869449950,35886372317480
2018-01-17,379.43,386.59,378.32,378.54,8047281,104576104129,35826736537880
2018-01-18,383.54,395.0,381.29,391.62,9377048,185211385534,37064653468195
2018-01-19,390.61,397.03,386.44,396.34,5400890,109503892655,37511570842635
2018-01-22,395.33,395.7,388.79,389.37,3680915,74815320730,36851698169115
2018-01-23,391.66,396.84,390.11,390.11,5790767,94906703385,36921535465665
2018-01-24,391.33,393.76,388.59,389.94,3546541,69372907145,36905325498320
2018-01-25,388.16,388.39,379.83,380.89,7100757,143754980293,36049285782430
2018-01-26,378.74,384.03,378.17,382.35,4006263,95689389279,36187622924600
2018-01-29,383.5,385.5,379.66,380.16,3815918,97736890940,35980283604825
2018-01-30,381.97,384.26,379.04,380.22,5039792,102219128955,35985716977000
2018-01-31,378.86,381.86,372.84,376.42,5867619,138955771690,35625550618770
2018-02-01,378.33,378.33,372.16,372.66,4473013,102442767505,35270333661280
2018-02-02,372.61,375.53,371.8,373.52,4709769,85611754845,35351399097135
2018-02-05,371.62,373.99,367.68,368.99,3549946,89412722097,34923129982850
2018-02-06,362.36,363.69,358.32,362.7,5330543,130804845725,34327091107410
2018-02-07,361.8,362.63,350.83,352.5,6704503,180214487022,33362019392820
2018-02-08,349.45,353.17,347.82,348.7,4665782,140643049482,33002149449895
2018-02-09,345.72,349.83,341.0,343.9,4935215,141640958044,32548080438960
2018-02-12,343.43,344.57,339.68,342.17,5464802,140975313236,32384294875250
2018-02-13,343.83,345.86,339.86,343.04,3105088,86271702910,32466551526560
2018-02-14,345.35,351.01,344.46,346.95,3168409,70233637790,32836362945710
