날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,2340,2370,2320,2370,94336,1.282051282051282
2024-04-02,2355,2365,2315,2325,117937,-1.89873417721519
2024-04-03,2330,2330,2285,2285,114649,-1.7204301075268817
2024-04-04,2280,2300,2265,2270,68478,-0.6564551422319475
2024-04-05,2250,2300,2220,2225,102699,-1.9823788546255507
2024-04-08,2230,2230,2195,2205,70410,-0.8988764044943821
2024-04-09,2195,2220,2195,2205,69994,0.0
2024-04-11,2195,2205,2175,2190,66135,-0.6802721088435374
2024-04-12,2190,2190,2155,2155,99542,-1.5981735159817352
2024-04-15,2140,2170,2090,2130,174477,-1.160092807424594
2024-04-16,2110,2160,2080,2080,110818,-2.3474178403755865
2024-04-17,2060,2100,2060,2080,104808,0.0
2024-04-18,2080,2110,2075,2105,43099,1.201923076923077
2024-04-19,2100,2110,2055,2080,94901,-1.187648456057007
2024-04-22,2095,2175,2090,2170,106237,4.326923076923077
2024-04-23,2165,2170,2120,2125,69536,-2.0737327188940093
2024-04-24,2150,2155,2120,2130,45416,0.2352941176470588
2024-04-25,2145,2175,2130,2130,50461,0.0
2024-04-26,2120,2180,2115,2140,98773,0.4694835680751174
2024-04-29,2140,2190,2115,2135,68152,-0.23364485981308408
2024-04-30,2130,2190,2130,2150,33848,0.702576112412178
