,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,29579,29898,29100,29580,726,0.0,,,,,,,
1,2017-01-03,29579,29818,29100,29699,3374,0.4022988505747126,,,,,,,
2,2017-01-04,29699,29699,29220,29699,5327,0.0,,,,,,,
3,2017-01-05,29699,29699,29181,29261,5592,-1.474797131216539,,,,,,,
4,2017-01-06,29579,29579,29060,29381,3390,0.4101021837941287,,,,,,,
5,2017-01-09,29100,29379,29100,29340,758,-0.1395459650794731,,,,,,,
6,2017-01-10,29020,29340,28941,29022,2163,-1.0838445807770962,,,,,,,
7,2017-01-11,29020,30456,28901,28982,1249,-0.1378264764661291,,,,,,,
8,2017-01-12,28782,29499,28702,29261,4574,0.9626664826444,,,,,,,
9,2017-01-13,29260,29459,29020,29300,1312,0.1332832097330918,,,,,,,
10,2017-01-16,28901,29300,28901,29300,2608,0.0,,,,,,,
11,2017-01-17,29300,29499,28941,29340,4443,0.136518771331058,,,,,,,
12,2017-01-18,29419,29419,29260,29381,2267,0.1397409679618268,,,,,,,
13,2017-01-19,29379,29379,28981,29141,648,-0.8168544297335012,,,,,,,
14,2017-01-20,29060,29141,28861,28902,1461,-0.8201503036958238,,30.01060551921161,,,,,
15,2017-01-23,28622,29060,28383,28862,1153,-0.138398726731714,,29.01245232165284,,,,,
16,2017-01-24,28423,29379,28264,28703,2654,-0.5508973737093756,,25.396533279385086,,,,,
17,2017-01-25,29379,29419,28542,28782,433,0.2752325540884228,,30.060660979483064,,,,,
18,2017-01-26,29060,29060,28463,28782,1676,0.0,,30.060660979483064,,,,,
19,2017-01-31,28782,28782,28343,28703,2372,-0.2744771037453964,29171.05,28.028401664428632,28556.719966548928,29171.05,29785.38003345107,4.211915810031325,0.11905655387652689
20,2017-02-01,28941,29020,28502,28942,2526,0.8326655750270007,29139.15,41.0194673952435,28547.224573953783,29139.15,29731.07542604622,4.062750121717473,0.33346719761907334
21,2017-02-02,29060,29060,28622,28743,2303,-0.6875820606730703,29091.35,35.30518178437846,28534.63022309245,29091.35,29648.06977690755,3.827390457352788,0.18714062761071432
22,2017-02-03,28742,29340,28542,28703,1210,-0.1391643182687958,29041.55,34.27170844124584,28535.257406730067,29041.55,29547.842593269932,3.486677489802939,0.16565775946528663
23,2017-02-06,28502,29100,28423,29102,2316,1.3900985959655785,29033.6,49.99578166750694,28536.429445763333,29033.6,29530.770554236664,3.424794405355625,0.5687892710229188
24,2017-02-07,29499,29499,28542,28862,332,-0.8246855886193388,29007.65,43.28767441872147,28532.006320340537,29007.65,29483.293679659466,3.2794361463921717,0.3468916899050576
25,2017-02-08,28502,28662,28264,28583,1868,-0.9666689765089044,28969.8,37.062162910389915,28485.567989492647,28969.8,29454.03201050735,3.3430124509478993,0.10060467750290708
26,2017-02-09,28304,28702,28304,28663,533,0.279886645908407,28951.85,39.73838422330028,28450.380050750802,28951.85,29453.319949249195,3.4641651517895844,0.21199670046782823
27,2017-02-10,28383,28742,28343,28504,485,-0.5547221156194396,28927.95,36.42339265964597,28390.25176678736,28927.95,29465.64823321264,3.7174997413410837,0.105773300139946
28,2017-02-13,28822,28861,28304,28544,923,0.140331181588549,28892.1,37.828505114056135,28352.39863813402,28892.1,29431.80136186598,3.735978775277535,0.17750683563548295
29,2017-02-14,28304,28542,28224,28544,1067,0.0,28854.3,37.828505114056135,28328.447891513217,28854.3,29380.15210848678,3.644878638447528,0.2049550672213395
30,2017-02-15,28343,28622,28264,28583,1091,0.1366311659192825,28818.45,39.34436435348938,28322.092679111112,28818.45,29314.80732088889,3.4447190663542857,0.26282207384556017
31,2017-02-16,28662,29260,28304,28384,874,-0.6962180316971626,28770.65,34.695811552016444,28300.992986851048,28770.65,29240.307013148955,3.264834219240465,0.08836982183275306
32,2017-02-17,28304,28702,28304,28623,574,0.8420236753100339,28732.75,43.352391129918175,28352.37288449488,28732.75,29113.12711550512,2.647690287251459,0.35573527490703866
33,2017-02-20,28304,28622,28304,28623,275,0.0,28706.85,43.35239112991817,28373.56497183342,28706.85,29040.135028166576,2.321989547209658,0.3742067706112352
34,2017-02-21,28383,28702,28383,28423,1042,-0.6987387765084023,28682.9,38.41086760362518,28340.435461689834,28682.9,29025.36453831017,2.387935238836847,0.12054465364146343
35,2017-02-22,28423,28423,28304,28423,981,0.0,28660.95,38.41086760362518,28311.022879016222,28660.95,29010.87712098378,2.4418389549807586,0.16000063194439984
36,2017-02-23,28542,28622,28383,28623,463,0.7036554902719628,28656.95,45.60204132809088,28307.208109457853,28656.95,29006.691890542148,2.440887048636699,0.4514642070079543
37,2017-02-24,28622,28622,28343,28544,1043,-0.2760018167208189,28645.05,43.44424841848816,28296.945145107115,28645.05,28993.154854892884,2.43047126741189,0.35485695103118664
38,2017-02-27,28304,28542,28264,28544,1026,0.0,28633.15,43.444248418488165,28288.328727454358,28633.15,28977.971272545645,2.408545846654268,0.3707301331181636
39,2017-02-28,28782,28782,28383,28504,933,-0.140134529147982,28623.2,42.26973687630283,28275.542352306184,28623.2,28970.857647693818,2.4292018201585925,0.3285669813526144
40,2017-03-02,29100,29100,28542,28703,446,0.6981476284030311,28611.25,49.573719104499084,28293.065226637103,28611.25,28929.434773362897,2.2241934439278013,0.6441772323519661
41,2017-03-03,28383,28742,28383,28743,1509,0.1393582552346444,28611.25,50.91793972610433,28293.065226637103,28611.25,28929.434773362897,2.2241934439278013,0.7070337914154935
42,2017-03-06,28782,28782,28463,28703,1518,-0.1391643182687958,28611.25,49.496995167908416,28293.065226637103,28611.25,28929.434773362897,2.2241934439278013,0.6441772323519661
43,2017-03-07,28304,28662,28304,28663,2660,-0.1393582552346444,28589.3,48.052852282124334,28361.961397910523,28589.3,28816.638602089475,1.590375434791869,0.6620930174695846
44,2017-03-08,28662,28662,28104,28304,3221,-1.2524857830652758,28561.4,37.48269822048155,28337.84830575458,28561.4,28784.95169424542,1.5654113190909382,-0.07570576879060117
45,2017-03-09,28264,28702,28224,28504,2169,0.7066139061616733,28557.45,44.77134409897456,28332.775591132417,28557.45,28782.124408867585,1.5734906923943428,0.3810500931783859
46,2017-03-10,28383,28542,28304,28504,1849,0.0,28549.5,44.771344098974566,28329.11624379279,28549.5,28769.88375620721,1.5438712146076903,0.3967709762664641
47,2017-03-13,28463,28463,28183,28344,5448,-0.561324726354196,28541.5,40.40115926806722,28304.128982392544,28541.5,28778.871017607456,1.6633394713484326,0.08398459510628141
48,2017-03-14,28264,28383,27945,28025,3898,-1.1254586508608524,28515.55,33.400911989800946,28188.434439379595,28515.55,28842.665560620404,2.2942959937325758,-0.24981147193002087
49,2017-03-15,27825,28024,27825,27866,1460,-0.567350579839429,28481.65,30.5587653420207,28049.644317167003,28481.65,28913.655682833,3.0335720215155932,-0.21254849700437334
50,2017-03-16,27905,27905,27745,27746,443,-0.4306323117777937,28439.8,28.58202358721148,27905.192630054535,28439.8,28974.407369945464,3.7595719375344734,-0.1488874256173965
51,2017-03-17,27745,27865,27665,27706,730,-0.1441649246738268,28405.9,27.933387412530422,27782.78046090657,28405.9,29029.01953909343,4.387254331624274,-0.061609736246016795
52,2017-03-20,27705,27905,27546,27627,669,-0.2851367934743377,28356.1,26.64717936924352,27655.908340523816,28356.1,29056.29165947618,4.938561081927221,-0.02064316257740249
53,2017-03-21,27625,27625,25473,26510,21271,-4.0431461975603575,28250.45,15.664401680790814,27195.46630818291,28250.45,29305.433691817092,7.4687921206004955,-0.32487057074895176
54,2017-03-22,26510,26988,26310,26391,3105,-0.4488872123726896,28148.85,14.957127794615191,26823.23447881747,28148.85,29474.465521182527,9.418612278530228,-0.16303161509149033
55,2017-03-23,26709,26868,26111,26829,4251,1.6596567011481187,28069.15,27.866941916787894,26632.063603849783,28069.15,29506.23639615022,10.239614638492567,0.06851933073675517
56,2017-03-24,26908,27266,26828,27268,3457,1.636289090163629,28001.4,38.022247298806796,26547.482753386554,28001.4,29455.31724661345,10.38460395989806,0.24778482004107139
57,2017-03-27,27266,27266,26709,27228,2078,-0.1466920932961713,27935.6,37.50414200232331,26466.82385640288,27935.6,29404.376143597117,10.515443689035632,0.259119181270522
58,2017-03-28,27187,27506,27147,27268,1936,0.1469075951226678,27871.8,38.40797750910387,26403.423536009912,27871.8,29340.176463990087,10.536646101005946,0.29439877483487253
59,2017-03-29,27266,27586,27266,27507,1294,0.8764852574446237,27821.95,43.65172071035365,26375.274573375205,27821.95,29268.625426624796,10.399525745857463,0.39114697249859176
60,2017-03-30,27506,27705,26868,27427,2235,-0.290835060166503,27758.15,42.351948883837565,26360.818503897506,27758.15,29155.481496102497,10.067900750608345,0.38150628504271855
61,2017-03-31,27426,27665,27347,27507,1266,0.2916833776935137,27696.35,44.143080162120484,26371.250867859297,27696.35,29021.4491321407,9.568763625103683,0.42855251527706345
