날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,12900,13150,12850,13150,157877,2.3346303501945527
2020-10-06,13150,13300,13150,13300,157065,1.1406844106463878
2020-10-07,13200,13400,13100,13350,162345,0.37593984962406013
2020-10-08,13400,14100,13250,13900,438858,4.119850187265917
2020-10-12,13900,14150,13850,13950,277783,0.3597122302158274
2020-10-13,13950,14050,13650,13700,124562,-1.7921146953405016
2020-10-14,13700,13750,13500,13550,103368,-1.094890510948905
2020-10-15,13550,13700,13400,13550,136509,0.0
2020-10-16,13550,13750,13500,13600,150632,0.36900369003690037
2020-10-19,13700,14300,13650,14200,532316,4.411764705882353
2020-10-20,14100,14500,14050,14400,473953,1.4084507042253522
2020-10-21,14400,14650,14350,14600,272112,1.3888888888888888
2020-10-22,14550,15450,14400,15200,894578,4.10958904109589
2020-10-23,15200,15500,15000,15500,497951,1.9736842105263157
2020-10-26,15550,15700,14950,15150,374551,-2.258064516129032
2020-10-27,14950,15150,14500,14650,330214,-3.3003300330033
2020-10-28,14450,14950,14350,14900,259706,1.7064846416382253
2020-10-29,14500,14600,14300,14500,247070,-2.684563758389262
2020-10-30,14500,14500,13850,13850,316946,-4.482758620689655
