,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,31000,31400,30800,30900,481096,-1.12,,,,,,,
1,2017-01-03,30900,31500,30800,31450,817178,1.779935275080906,,,,,,,
2,2017-01-04,31550,32300,31500,32000,664608,1.7488076311605725,,,,,,,
3,2017-01-05,32200,32200,31300,31600,1059437,-1.25,,,,,,,
4,2017-01-06,31950,32100,31050,31900,1234939,0.949367088607595,,,,,,,
5,2017-01-09,31650,32250,31550,32000,785078,0.3134796238244514,,,,,,,
6,2017-01-10,32000,32000,31300,31450,847659,-1.7187500000000002,,,,,,,
7,2017-01-11,31300,32300,31300,32100,947981,2.066772655007949,,,,,,,
8,2017-01-12,32250,32700,32050,32600,886792,1.557632398753894,,,,,,,
9,2017-01-13,32450,32550,31950,32400,601148,-0.6134969325153374,,,,,,,
10,2017-01-16,32450,33500,32400,33050,1042715,2.006172839506173,,,,,,,
11,2017-01-17,33350,33700,33150,33600,1015237,1.6641452344931922,,,,,,,
12,2017-01-18,33550,33850,33250,33800,845092,0.5952380952380952,,,,,,,
13,2017-01-19,33450,33800,33250,33250,808616,-1.6272189349112427,,,,,,,
14,2017-01-20,33300,33700,33050,33300,827847,0.150375939849624,,68.73365913873837,,,,,
15,2017-01-23,33350,33350,32600,33000,1085671,-0.9009009009009008,,63.09268858068385,,,,,
16,2017-01-24,33000,33250,32850,33000,767814,0.0,,63.092688580683856,,,,,
17,2017-01-25,33550,34400,33450,33950,1793437,2.878787878787879,,71.64049580876771,,,,,
18,2017-01-26,34200,34900,33850,34750,2233093,2.3564064801178204,,76.56308711879628,,,,,
19,2017-01-31,34800,35400,34450,34450,1491259,-0.8633093525179856,32727.5,71.54767501573622,30656.153819372536,32727.5,34798.846180627464,12.658138755648702,0.9157924001574208
20,2017-02-01,34600,35400,34450,35350,1301315,2.6124818577648767,32950.0,76.51746563403478,30759.109769979343,32950.0,35140.89023002066,13.298271502401574,1.047722557505167
21,2017-02-02,35350,35950,34900,35700,1362379,0.99009900990099,33162.5,78.11818050888701,30778.831608633456,33162.5,35546.16839136654,14.375685737604474,1.032267829113862
22,2017-02-03,35700,36300,35600,36000,1408451,0.8403361344537815,33362.5,79.41353514286116,30742.98191454994,33362.5,35982.01808545006,15.70336806564292,1.0034322944074754
23,2017-02-06,36700,36850,36300,36400,1105591,1.1111111111111112,33602.5,81.0263330287183,30799.73796943088,33602.5,36405.26203056912,16.681866114539822,0.9990612776768538
24,2017-02-07,36750,36750,35850,36300,1040006,-0.2747252747252747,33822.5,79.35260816403671,30900.604211303915,33822.5,36744.395788696085,17.277822684284633,0.9239542028816846
