날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,142000,150000,140000,147700,6825,4.014084507042254
2024-02-02,149600,149600,143400,147400,1566,-0.2031144211238998
2024-02-05,149000,149000,144200,147100,1393,-0.20352781546811397
2024-02-06,148700,148900,145000,146100,1420,-0.6798096532970768
2024-02-07,146100,149500,145700,148900,1934,1.9164955509924708
2024-02-08,148800,153000,147700,149900,2458,0.6715916722632639
2024-02-13,150300,152100,145000,147700,5875,-1.467645096731154
2024-02-14,146300,147700,145600,146400,2025,-0.8801624915368992
2024-02-15,146500,152500,144200,145200,3299,-0.819672131147541
2024-02-16,145000,148000,144000,147200,904,1.3774104683195594
2024-02-19,147300,159100,147300,158600,10178,7.744565217391304
2024-02-20,158600,159300,152000,153600,2207,-3.1525851197982346
2024-02-21,154000,157800,152500,156000,1747,1.5625
2024-02-22,159000,160800,156300,159600,3998,2.307692307692308
2024-02-23,160500,162900,157700,161800,4854,1.3784461152882206
2024-02-26,159100,159100,146000,146700,7615,-9.332509270704573
2024-02-27,145500,148400,140000,144700,3713,-1.3633265167007498
2024-02-28,144300,149700,144300,149300,766,3.1789910158949555
2024-02-29,149300,150700,148100,148400,784,-0.6028131279303416
