날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,2815,2845,2815,2830,41509,-0.7017543859649122
2024-05-03,2830,2845,2825,2845,24110,0.5300353356890459
2024-05-07,2855,2860,2840,2860,25170,0.5272407732864675
2024-05-08,2860,2885,2840,2865,31484,0.17482517482517482
2024-05-09,2865,3040,2865,2920,823704,1.9197207678883073
2024-05-10,2915,2915,2870,2875,74642,-1.5410958904109588
2024-05-13,2870,2920,2870,2895,172829,0.6956521739130435
2024-05-14,3005,3130,2940,2975,1405588,2.763385146804836
2024-05-16,2970,2990,2930,2950,138832,-0.8403361344537815
2024-05-17,2950,2950,2890,2890,104020,-2.0338983050847457
2024-05-20,2865,2950,2865,2920,97922,1.0380622837370241
2024-05-21,2940,2955,2905,2955,56489,1.1986301369863013
2024-05-22,2920,2950,2905,2930,37764,-0.8460236886632826
2024-05-23,2910,2915,2885,2895,49896,-1.1945392491467577
2024-05-24,2905,2910,2860,2885,47189,-0.3454231433506045
2024-05-27,2860,2885,2860,2880,24428,-0.17331022530329288
2024-05-28,2860,2895,2860,2870,35207,-0.3472222222222222
2024-05-29,2870,2885,2845,2845,40401,-0.8710801393728222
2024-05-30,2860,2860,2815,2830,47190,-0.5272407732864675
2024-05-31,2830,2835,2810,2820,28092,-0.35335689045936397
