news_title,news_category,news_date
"<유>SIMPAC, 매수잔량 419% 급증",증권News봇,2022.06.29
"<유>SIMPAC, 3.53% 오르며 체결강도 강세로 반전(100%)",증권News봇,2022.06.29
"<유>SIMPAC, 4.13% 오르며 체결강도 강세로 반전(100%)",증권News봇,2022.06.28
"<유>SIMPAC, 매수잔량 356% 급증",증권News봇,2022.06.22
"<유>SIMPAC, 매수잔량 326% 급증",증권News봇,2022.06.21
"<유>SIMPAC, 매도잔량 365% 급증",증권News봇,2022.06.17
"<유>SIMPAC, 매수잔량 605% 급증",증권News봇,2022.06.16
"<유>SIMPAC, 매도잔량 360% 급증",증권News봇,2022.06.15
"<유>SIMPAC, 매도잔량 340% 급증",증권News봇,2022.06.14
"<유>SIMPAC, 매수잔량 407% 급증",증권News봇,2022.06.08
"<유>SIMPAC, 매도잔량 380% 급증",증권News봇,2022.05.24
"<유>SIMPAC, 3.88% 오르며 체결강도 강세 지속(190%)",증권News봇,2022.05.18
"<유>SIMPAC, 매도잔량 686% 급증",증권News봇,2022.05.17
"<유>SIMPAC, 매도잔량 1090% 급증",증권News봇,2022.05.12
"<유>KG스틸우, 상한가 진입.. +29.94% ↑",증권News봇,2022.05.10
"<유>SIMPAC, 매도잔량 642% 급증",증권News봇,2022.05.10
"<유>SIMPAC, 매도잔량 597% 급증",증권News봇,2022.04.22
"<유>SIMPAC, 매수잔량 518% 급증",증권News봇,2022.04.18
"<유>SIMPAC, 매수잔량 661% 급증",증권News봇,2022.04.13
"<유>SIMPAC, 매도잔량 2069% 급증",증권News봇,2022.04.11
"<유>SIMPAC, 매수잔량 327% 급증",증권News봇,2022.04.08
"<유>SIMPAC, 매도잔량 342% 급증",증권News봇,2022.04.07
"<유>SIMPAC, 매수잔량 415% 급증",증권News봇,2022.04.06
"<유>SIMPAC, 매수잔량 434% 급증",증권News봇,2022.04.04
