news_title,news_category,news_date
국토부·감정원·주요 건설사 간 온실가스 감축협의체 구축,부동산정책·제도,2019.09.27
GS건설 '자이 SNS' 구독자 20만 넘었다,부동산건설업계,2019.09.26
"현대건설, 한남3구역 '디에이치 단독 입찰' 선언…현대-대림-GS 3파전",부동산주택,2019.09.25
GS건설 '싱가포르 C937 현장' 올해의 프로젝트 대상 수상,부동산건설업계,2019.09.24
"GS건설, 싱가포르 C937 현장…올해의 프로젝트 대상 수상",부동산건설업계,2019.09.23
"<유>GS건설, 3.55% 오르며 체결강도 강세 지속(153%)",증권News봇,2019.09.16
"<유>GS건설, 3.25% 오르며 체결강도 강세 지속(152%)",증권News봇,2019.09.16
"<유>GS건설, 3.11% 오르며 체결강도 강세 지속(158%)",증권News봇,2019.09.16
"<유>GS건설, 4.44% 오르며 체결강도 강세로 반전(319%)",증권News봇,2019.09.16
기업공시 [9월 10일],증권종목·투자전략,2019.09.11
"GS건설, 태국서 2,700억원 규모 석유화학 플랜트 단독 수주",부동산건설업계,2019.09.10
장 마감 후 기업공시[9월 10일],증권종목·투자전략,2019.09.10
"<유>GS건설, 3.05% 오르며 체결강도 강세 지속(203%)",증권News봇,2019.09.10
"<유>GS건설, 3.12% 오르며 체결강도 강세 지속(237%)",증권News봇,2019.09.09
"<유>GS건설, 3.15% 오르며 체결강도 강세 지속(176%)",증권News봇,2019.09.05
"<유>GS건설, 3.01% 오르며 체결강도 강세 지속(248%)",증권News봇,2019.08.30
"<유>GS건설, 3.16% 오르며 체결강도 강세 지속(247%)",증권News봇,2019.08.30
"<유>GS건설, 3.01% 오르며 체결강도 강세 지속(150%)",증권News봇,2019.08.30
"<유>GS건설, 3.41% 오르며 체결강도 강세 지속(220%)",증권News봇,2019.08.19
"<유>GS건설, 3.09% 오르며 체결강도 강세 지속(238%)",증권News봇,2019.08.19
"<유>GS건설, 3.09% 오르며 체결강도 강세 지속(232%)",증권News봇,2019.08.19
"올 영업이익 1조클럽,4년만에 30개 아래로",증권국내증시,2019.08.18
국내외 악재에...'탈락' 많은데 '진입' 없어,증권국내증시,2019.08.18
기업공시[8월 13일],증권종목·투자전략,2019.08.14
장 마감 후 기업공시[8월 13일],증권,2019.08.13
"GS건설, 1,595억원 규모 채무보증 결정",증권,2019.08.13
"""불확실성 해소"" 건설주 모처럼 올라",증권종목·투자전략,2019.08.12
"<유>GS건설, 3.07% 오르며 체결강도 강세 지속(284%)",증권News봇,2019.08.12
"<유>GS건설, 매수잔량 348% 급증",증권News봇,2019.08.08
"<유>GS건설, 3.06% 오르며 체결강도 강세 지속(131%)",증권News봇,2019.08.08
"<유>GS건설, 장중 신저가 기록.. 31,500→31,200(▼300)",증권News봇,2019.08.07
[스마트건설 코리아-GS건설] 공기청정+환기 한번에…미세먼지 없는 아파트 구현,부동산건설업계,2019.08.06
"<유>GS건설, 매도잔량 326% 급증",증권News봇,2019.08.06
"'3조5,000억' LNG 저장탱크 공사담합 건설사들 벌금형 확정",사회사회일반,2019.08.05
"“GS건설, 민간택지 분양가 상한제로 주택 수주 눈높이 조절 필요...목표가↓”",증권국내증시,2019.07.29
"GS건설, 2분기 영업이익 2,064억원... 5.9% 감소",증권,2019.07.26
"<유>GS건설, 매수잔량 478% 급증",증권News봇,2019.07.26
"<유>GS건설, 장중 신저가 기록.. 33,100→32,750(▼350)",증권News봇,2019.07.26
"<유>GS건설, 장중 신저가 기록.. 34,050→33,350(▼700)",증권News봇,2019.07.25
오늘의 증시 메모[7월 19일],증권,2019.07.18
"<유>GS건설, 장중 신저가 기록.. 34,950→34,550(▼400)",증권News봇,2019.07.17
기업공시[7월11일],증권종목·투자전략,2019.07.12
장 중 기업공시[7월11일],증권,2019.07.11
"GS건설, 4,455억 규모 여의도 복합시설 신축공사 수주",증권,2019.07.11
분양가 상한제 직격탄...건설주 연일 추락,증권국내증시,2019.07.11
분양가 상한제 직격탄...건설주 연일 추락,증권종목·투자전략,2019.07.10
"<유>GS건설, 장중 신저가 기록.. 35,600→35,300(▼300)",증권News봇,2019.07.10
"“GS건설, 2분기 실적은 시장 전망치 부합할 듯...‘매수’ 유지”",증권국내증시,2019.07.10
"<유>GS건설, 장중 신저가 기록.. 37,100→36,850(▼250)",증권News봇,2019.07.09
"“GS건설, 올해 분양 지켜봐야”",증권국내증시,2019.07.09
기업공시[7월8일],증권종목·투자전략,2019.07.09
장 마감 후 기업공시[7월8일],증권,2019.07.08
현대건설 재개발·재건축 수주 1위,부동산주택,2019.07.07
“GS건설 2분기 무난한 실적 기록 예상”,증권국내증시,2019.07.02
발코니·용적률 인센티브까지…불 붙은 아파트 디자인 경쟁,부동산주택,2019.07.01
