날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-02-27,406.93,413.46,406.36,409.79,16396895,63355538787,3505088911003,393.28249999999997,74.52649796053159,377.625394424574,393.28249999999997,408.93960557542596,7.962269145169688,1.0271568209231714
2019-02-28,409.88,409.88,388.41,390.02,25395837,78828272731,3336570400791,393.485,50.27012090992319,378.10920148414937,393.485,408.86079851585066,7.8151891512259155,0.3873229251661947
2019-03-04,396.85,405.1,396.38,402.75,27996123,110517473577,3445498960048,394.34000000000003,59.42719403961266,378.9003860151869,394.34000000000003,409.7796139848132,7.830610125685017,0.7723513686375931
2019-03-05,404.07,404.2,398.77,399.59,15755086,61419734045,3418441650189,394.967,56.63915159595673,379.74554001746094,394.967,410.18845998253903,7.707712281045781,0.6518579691206744
2019-03-06,401.67,404.52,400.19,401.51,23799188,66647462908,3434865583448,395.83250000000004,57.930606473637695,381.2012664566504,395.83250000000004,410.4637335433497,7.392638827458407,0.6940198679482001
2019-03-07,403.81,403.94,389.55,392.23,12654891,49076136794,3355630476431,396.1765,50.155110694307595,382.24026338461346,396.1765,410.1127366153865,7.035367628007477,0.3584086899169478
2019-03-08,389.66,394.78,389.66,390.89,15069082,48357363730,3344122487232,396.392,49.129681982839564,382.9308045107412,396.392,409.8531954892588,6.791860324758716,0.295634793195364
2019-03-11,390.84,392.97,384.82,392.45,7981638,30631652121,3357327877631,396.7245,50.401038480343885,384.01893669095926,396.7245,409.4300633090407,6.405232502172522,0.33178628542354965
2019-03-12,393.66,394.5,391.48,391.75,6303446,22521429062,3353695154013,396.91999999999996,49.79960593484402,384.6545721640033,396.91999999999996,409.1854278359966,6.1803022452870415,0.28924501985870366
2019-03-13,392.8,395.27,389.22,394.62,6166408,23339160757,3378108519305,397.1,52.312205157947176,385.0830486395242,397.1,409.11695136047587,6.052355255842782,0.3968124308068342
2019-03-14,395.16,403.94,395.16,403.94,10647520,36934356430,3457755242476,397.506,59.41598931809525,385.14569191322306,397.506,409.8663080867769,6.218929066115687,0.7602685934213539
2019-03-15,405.05,407.92,400.61,403.74,15599071,57135114162,3456020227413,398.014,59.2121480557817,385.5066095447514,398.014,410.5213904552486,6.284899754907406,0.7289046632264187
2019-03-18,405.09,407.5,398.02,399.39,10372785,50182247116,3418921803349,398.46549999999996,54.807861488004725,386.45378326174625,398.46549999999996,410.4772167382537,6.0289870707771245,0.5384832584777731
2019-03-19,399.69,401.21,397.94,399.16,7253797,32076154238,3416893550407,398.86800000000005,54.57671070312342,387.33937892026785,398.86800000000005,410.39662107973226,5.780669835500568,0.5126641338101277
2019-03-20,400.08,400.31,392.2,396.63,10122189,35370623651,3395227651983,398.8245,51.97975744684214,387.2690260157774,398.8245,410.3799739842226,5.794766361756913,0.4050450027841225
2019-03-21,396.61,396.61,389.99,391.01,11478677,33142705712,3347350895237,398.4405,46.667580441062974,386.39272763329063,398.4405,410.48827236670934,6.047463732582081,0.19162348964477025
2019-03-22,394.06,394.06,386.48,387.94,13138379,43201353857,3321155212155,397.9355,44.021000933477886,385.0456303730393,397.9355,410.8253696269607,6.478371307390629,0.11227303730469086
2019-03-25,381.32,382.12,372.87,375.55,9931038,39354690719,3213441926920,396.93199999999996,35.31616142827744,380.76813585803063,396.93199999999996,413.0958641419693,8.144399616039689,-0.16141362647566984
2019-03-26,377.53,381.72,374.93,381.18,18630075,83588953723,3261811631407,395.5395,41.02311641491154,378.9905707597126,395.5395,412.0884292402873,8.367775779808262,0.06615017831357181
2019-03-27,386.0,387.03,381.39,382.03,14777280,75053887303,3268972946010,394.3085,41.857181529869905,377.58670909710816,394.3085,411.0302909028918,8.481577700146879,0.13285930103705
2019-03-28,383.56,387.35,382.51,383.2,10663540,46053202061,3278933664230,392.979,43.0510472934235,377.1900039584515,392.979,408.7679960415485,8.035541869437553,0.19032229869883088
2019-03-29,385.59,386.86,381.31,386.45,14094332,42533895641,3306761152975,392.8005,46.34667568806858,376.80239451841146,392.8005,408.79860548158854,8.145664520074968,0.30152337389860007
2019-04-01,389.49,393.75,388.5,391.54,8925535,34454185718,3350371171664,392.24,51.11781611727625,376.90370318492654,392.24,407.5762968150735,7.819853566731321,0.47717832380135
2019-04-02,394.16,396.84,392.57,395.82,7483733,33586240533,3386902728570,392.0515,54.76075264735407,376.99100030709366,392.0515,407.1119996929063,7.682919051658428,0.6251120506238922
2019-04-03,396.51,396.92,392.57,394.13,6916480,31496007616,3372481267505,391.6825,53.07866502633281,377.21718303147037,391.6825,406.14781696852964,7.3862462420606665,0.5845989066580672
2019-04-04,394.42,395.11,391.26,394.23,9367447,31539791059,3373343661541,391.78249999999997,53.17032891815076,377.27583273973545,391.78249999999997,406.2891672602645,7.405469749294326,0.5843577630922865
2019-04-05,399.03,399.11,393.19,393.43,21574795,52442740103,3366467181345,391.9095,52.29024660559352,377.39184113226133,391.9095,406.4271588677386,7.408679232189394,0.5523672588622021
2019-04-08,394.0,396.8,393.32,394.93,7651229,27711099727,3379162228305,392.0335,53.833257984807084,377.4572463317891,392.0335,406.6097536682109,7.436228622406443,0.5993568054567043
2019-04-09,396.0,399.36,395.34,395.94,4993555,20250054563,3387886076062,392.243,54.89114326783301,377.56895202406537,392.243,406.9170479759346,7.4821210198446515,0.6259706935013115
2019-04-10,397.14,397.93,393.35,397.65,6485020,23384656848,3402772370427,392.3945,56.70020988291168,377.5636881880987,392.3945,407.2253118119013,7.559133378220795,0.6771818045652294
2019-04-11,397.57,399.69,395.49,399.22,5274786,34872470473,3416182560543,392.1585,58.351708282013824,377.9321873716331,392.1585,406.3848126283669,7.255389149217413,0.7481844798602127
2019-04-12,399.78,406.14,398.35,405.97,13116263,49400403784,3489678309944,392.27,64.60272914786017,377.65276633558756,392.27,406.8872336644124,7.452639082475042,0.9686249229686495
2019-04-15,406.72,415.13,404.56,414.27,8905870,44442665168,3561523852221,393.014,70.47157882209137,375.74812336427624,393.014,410.2798766357238,8.78639266576955,1.1155493997918553
2019-04-16,416.33,419.0,412.58,415.11,12887017,51263025139,3568355548621,393.8115,70.99569971995867,374.17331141245376,393.8115,413.4496885875463,9.973395184013807,1.0422725193072702
2019-04-17,416.9,417.16,411.64,414.97,10420096,33130844594,3567723120234,394.72850000000005,70.77023669438366,373.043423772326,394.72850000000005,416.4135762276741,10.98733748775377,0.9667149837861341
2019-04-18,415.65,416.65,405.2,406.07,6686478,31815743207,3491322796847,395.4815,58.131552484707164,373.32444760127066,395.4815,417.6385523987293,11.205101830922215,0.7389419813035972
2019-04-19,408.34,410.04,406.14,407.94,4595021,21164649198,3507295791162,396.4815,59.7577372573732,373.97365756674935,396.4815,418.9893424332506,11.353792009589668,0.7545446111501225
2019-04-22,409.28,413.31,408.35,411.18,7463923,34263426304,3535321721385,398.26300000000003,62.47710217462107,377.061782016119,398.26300000000003,419.46421798388104,10.646842907265302,0.8046287248643118
2019-04-23,410.0,411.18,403.89,405.27,5780467,27744275356,3484426404115,399.46750000000003,55.15557514850016,379.58931610407933,399.46750000000003,419.34568389592073,9.952341001919153,0.6459514619238107
2019-04-24,406.47,408.49,404.07,405.62,8211784,29038254203,3487447079703,400.64700000000005,55.488250559822966,382.3075702378716,400.64700000000005,418.9864297621285,9.154906819284044,0.6355821872463386
2019-04-25,406.62,407.81,398.8,398.8,6223235,22960899286,3428818804895,401.427,48.01379905672432,384.8830039893609,401.427,417.97099601063917,8.242592556374706,0.4206056384953601
2019-04-26,399.28,400.8,396.29,399.51,10991353,37611184441,3434899611817,402.08,48.78721890640195,386.98460202578127,402.08,417.1753979742187,7.50865398638018,0.4148747186265221
2019-04-29,399.42,400.92,396.43,399.93,8032033,22638449204,3438387647026,402.4995,49.268041082854616,388.1512144229686,402.4995,416.8477855770314,7.129591752055041,0.41045968571627683
2019-04-30,399.36,400.54,394.7,397.01,5670219,18564744250,3413396225431,402.559,46.03220751444695,388.31249460393724,402.559,416.8055053960628,7.077971376152457,0.30525048614611217
2019-05-02,396.94,399.25,396.45,399.22,4445002,13760026087,3432293660353,402.81350000000003,48.774424598435594,389.00321358008654,402.81350000000003,416.62378641991353,6.856913395362119,0.3698977019470638
2019-05-03,399.1,400.77,395.6,395.94,5279998,15957962165,3404251491025,402.899,45.11077663773287,389.2825218944087,402.899,416.5154781055913,6.759251378430467,0.24446402564469094
2019-05-07,395.87,413.91,395.54,412.41,45878879,190672555217,3545808938410,403.848,60.96591466494391,390.35854100417487,403.848,417.33745899582516,6.680463439623396,0.8173589097475987
2019-05-08,414.83,426.41,411.77,420.46,43271167,253582923409,3614888746681,405.1245,66.11754586644544,390.47072031692676,405.1245,419.77827968307327,7.234210561480855,1.0232609037282776
2019-05-09,423.13,423.72,409.6,410.63,23251611,125361652022,3530721641396,405.85900000000004,56.33942332070488,391.6545501338471,405.85900000000004,420.06344986615295,6.9996968731273235,0.6679403301414911
2019-05-10,409.95,411.91,402.11,404.99,22484854,93668922642,3482003492241,406.226,51.622209033426735,392.5182964724192,406.226,419.9337035275808,6.748806589229052,0.4549158618176605
2019-05-13,403.29,405.77,398.35,398.35,12939812,57048827044,3425004373501,406.1825,46.668085295665705,392.38094084894567,406.1825,419.98405915105434,6.79574287471978,0.21624582721867194
2019-05-14,393.34,408.77,392.07,408.43,13285201,61628742002,3511424327790,406.30550000000005,53.90079215202903,392.4699031932103,406.30550000000005,420.1410968067898,6.8104403247259695,0.5767765940879893
2019-05-15,409.14,413.96,405.98,411.58,13291301,54352396754,3538555417735,406.171,55.91293841546156,392.5979091213515,406.171,419.7440908786485,6.683436719336677,0.6992545415174655
2019-05-16,410.05,412.48,404.73,405.01,77280383,242973899901,3482241259660,405.666,50.920651526567994,392.72393154089923,405.666,418.60806845910076,6.380652289864454,0.4746562923047007
2019-05-17,407.01,410.61,397.42,398.03,31593308,109806997140,3422538026392,404.819,46.20096650933136,392.2104189537423,404.819,417.4275810462577,6.229243709538194,0.23077858741229837
2019-05-20,399.7,404.18,397.86,401.06,20440081,73095840565,3448356313148,404.5685,48.435277579590775,391.8705343755368,404.5685,417.26646562446314,6.277288332859907,0.3618479485705688
2019-05-21,401.8,402.6,396.26,396.37,18763769,53183718812,3408188119666,403.99,45.29928241918745,390.91065139236485,403.99,417.06934860763516,6.475085327674028,0.20870108945824029
2019-05-22,399.9,400.74,392.5,394.58,16956530,50708349299,3392657078654,403.15999999999997,44.12502469957747,389.905409851676,403.15999999999997,416.41459014832395,6.575349810657796,0.17633853993271503
2019-05-23,394.99,395.94,388.68,388.89,10537934,37802120068,3343710071505,402.341,40.52854941478718,387.75205637820045,402.341,416.92994362179957,7.25202930936671,0.03900020629660813
2019-05-24,386.65,389.02,381.69,384.81,9143001,29622495525,3308575983175,401.3005,38.12873792182121,384.93518487929293,401.3005,417.66581512070707,8.15613991046962,-0.003824701155144095
2019-05-27,383.85,385.99,379.54,381.03,6827924,24899762534,3275936415647,400.412,36.00179172451325,381.82184281938305,400.412,419.0021571806169,9.285514510362791,-0.02129736751792219
2019-05-28,381.59,399.89,381.37,394.06,24458474,171514202121,3387870264544,400.1395,46.98103941095792,381.3457835234741,400.1395,418.9332164765259,9.393582226461472,0.3382571108914638
2019-05-29,393.04,393.75,384.32,384.32,36612782,91720750971,3304161035851,399.35900000000004,41.280119526332385,379.33877033098673,399.35900000000004,419.37922966901334,10.02618179082645,0.12440490821948597
2019-05-30,385.33,391.55,374.96,378.54,20398928,116423644109,3254211623939,398.4355,38.30927569472021,376.45867632140533,398.4355,420.41232367859465,11.03155902453203,0.047352695481237515
2019-05-31,378.81,384.56,376.37,381.55,7948393,34749610372,3280306102692,397.552,40.702580492920525,374.38393093932865,397.552,420.7200690606714,11.655365366377916,0.1546539990429332
2019-06-03,381.6,389.68,379.84,389.05,10346674,43062989820,3344593412994,397.2075,46.29351404312932,373.75069299222423,397.2075,420.66430700777573,11.810858056696187,0.32611657253061294
2019-06-04,388.32,393.98,387.93,391.39,16055492,71213700961,3364722414255,396.1565,47.942699355710424,373.6543034183319,396.1565,418.6586965816681,11.360256152135888,0.39408811751553313
2019-06-05,392.72,402.7,392.67,401.01,12940953,77681308349,3447263441013,395.184,54.172987911157485,375.4572390900069,395.184,414.91076090999314,9.98358279180995,0.6476674256504181
2019-06-07,401.89,402.61,395.34,399.84,10143289,59416032741,3437199793426,394.6445,53.3369041392849,376.08107523515577,394.6445,413.2079247648442,9.407669314962822,0.6399391563198866
2019-06-10,400.88,409.3,399.57,409.11,16701869,63579387639,3516746660550,394.8505,58.76681215463602,375.74879172560657,394.8505,413.95220827439346,9.675412985113832,0.8732519572376518
2019-06-11,413.52,420.37,412.53,418.79,16686551,92686870391,3599806296065,395.8725,63.538128254362164,374.12697275874797,395.8725,417.61802724125204,10.986126715673372,1.02694744408231
