날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,29150,29150,28200,28200,45131,-3.2590051457975986
2020-08-04,28000,28650,28000,28400,33600,0.7092198581560284
2020-08-05,28400,29200,28350,28550,40256,0.528169014084507
2020-08-06,28600,29850,28500,29700,80818,4.028021015761821
2020-08-07,29950,30400,29300,29600,77540,-0.33670033670033667
2020-08-10,29350,31800,29350,31000,139694,4.72972972972973
2020-08-11,31000,31850,30550,30900,89113,-0.3225806451612903
2020-08-12,30900,31000,30200,31000,69429,0.3236245954692557
2020-08-13,31000,31050,30200,30850,116523,-0.4838709677419355
2020-08-14,30850,31350,30400,30800,50817,-0.1620745542949757
2020-08-18,30350,30750,28850,28850,74543,-6.331168831168831
2020-08-19,29000,29550,28900,29100,43138,0.8665511265164645
2020-08-20,28700,29000,27200,27300,91739,-6.185567010309279
2020-08-21,27300,28200,27150,27600,41740,1.098901098901099
2020-08-24,27300,28000,27300,27550,39106,-0.18115942028985507
2020-08-25,30900,31000,28150,28250,220356,2.540834845735027
2020-08-26,28100,28350,27550,27800,63664,-1.592920353982301
2020-08-27,27800,27900,27000,27050,55376,-2.697841726618705
2020-08-28,27050,27850,27000,27100,66231,0.18484288354898337
2020-08-31,27300,27900,26950,27150,121617,0.18450184501845018
