날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,886,900,878,900,301998,1.580135440180587
2024-01-03,896,902,891,898,96751,-0.2222222222222222
2024-01-04,898,902,894,898,100864,0.0
2024-01-05,898,900,890,894,64536,-0.4454342984409799
2024-01-08,892,903,892,900,193961,0.6711409395973155
2024-01-09,901,911,901,911,109480,1.2222222222222223
2024-01-10,910,936,908,936,160534,2.7442371020856204
2024-01-11,936,990,933,989,500312,5.662393162393163
2024-01-12,989,990,963,972,293313,-1.7189079878665317
2024-01-15,968,977,950,972,133072,0.0
2024-01-16,974,998,974,980,173478,0.823045267489712
2024-01-17,982,989,954,968,205872,-1.2244897959183674
2024-01-18,964,972,953,970,69542,0.2066115702479339
2024-01-19,972,984,955,958,93946,-1.2371134020618557
2024-01-22,959,970,957,959,135093,0.10438413361169101
2024-01-23,960,972,952,954,87116,-0.5213764337851928
2024-01-24,963,963,939,948,72588,-0.628930817610063
2024-01-25,943,948,880,940,98146,-0.8438818565400843
2024-01-26,925,939,920,929,72287,-1.1702127659574468
2024-01-29,928,928,902,904,130181,-2.6910656620021527
2024-01-30,904,909,895,904,161079,0.0
2024-01-31,904,905,850,893,223769,-1.2168141592920354
