시가,고가,저가,종가,거래량,거래대금,상장시가총액
294.46,294.99,293.65,294.95,2249742,7214142330,2623181794450
294.27,297.92,292.85,295.67,22585857,68287939788,2629934318135
295.67,295.67,293.31,294.49,5061010,14332822452,2619513555472
294.77,295.11,293.31,294.14,2952101,9222878290,2616326356018
295.94,296.65,294.1,294.93,6902079,20608717877,2623684288706
295.01,296.37,294.68,295.79,5429257,16083559043,2631239513414
296.69,307.62,296.4,306.9,53254450,133157276819,2730207443713
308.53,309.04,305.43,308.55,12308868,38412583129,2744754042051
307.88,308.15,303.94,305.61,6524097,20236699123,2718569212267
304.91,306.67,303.84,304.78,4671737,14594366797,2711306664485
304.46,305.46,301.01,302.87,6207398,18126554468,2694171515335
302.47,303.17,295.03,296.32,10852394,33674528981,2635850449382
296.45,301.58,296.18,298.77,20446791,64094314896,2659242048662
300.55,303.76,298.59,301.4,22512980,75206083905,2683818721936
300.96,301.84,296.8,296.94,6960075,22270673124,2643801510349
297.01,299.7,296.33,299.31,9763811,32331017271,2665404103051
298.83,298.83,294.91,295.34,4936876,15423412132,2629233605043
295.54,295.54,293.09,294.71,3443832,9578098836,2622551884305
295.43,296.01,293.65,294.97,5166347,13866100614,2624841323781
294.97,298.14,293.17,298.14,4775406,14724108465,2652584161146
298.44,299.51,297.18,298.41,2936776,8659592948,2654874814341
297.35,299.15,296.31,297.65,3497793,9555632540,2648034985345
296.84,304.02,295.84,302.5,8909431,28261637491,2691132227260
302.67,303.45,300.63,303.22,3966810,12167012004,2697547024827
303.44,306.42,301.98,305.94,4135602,14659787424,2721815235752
306.29,306.75,303.52,304.12,3513802,12393649119,2705611144414
304.69,306.03,303.01,305.96,2346862,7729473011,2721872777270
305.89,306.59,303.92,304.52,2430981,7844599178,2709179553194
305.17,305.49,304.0,304.24,2620784,9408868049,2706799452510
303.37,304.38,302.29,303.97,2025222,8515749642,2704450248088
304.76,305.11,301.97,303.66,2316272,7418035945,2701706262519
303.5,306.13,302.82,305.76,1968749,5819338807,2720412995204
306.07,310.17,305.58,310.17,2751454,9115493607,2759447169958
