시가,고가,저가,종가,거래량,거래대금,상장시가총액
1771.43,1773.14,1738.4,1740.41,3197254,232654040650,99567556540850
1747.27,1767.64,1736.76,1748.17,3341750,312758175850,99846444401500
1731.68,1749.91,1729.68,1742.87,3037332,282227053650,99457866835450
1753.12,1783.5,1749.61,1781.39,3258661,320109766950,101685899689350
1754.02,1769.33,1739.41,1764.46,6050159,506586269935,100615399057250
1772.73,1787.81,1770.97,1782.61,6477989,507360128045,101680450318950
1783.16,1794.01,1775.0,1788.3,4456861,295175476150,102031002546450
1788.23,1814.63,1786.14,1812.9,4235663,324407981650,103362024564450
1815.66,1833.83,1814.23,1824.05,4563353,363571547950,104063322818050
1821.43,1839.31,1816.56,1839.25,3545934,286793927097,104910463226450
1836.56,1847.65,1833.89,1842.7,3401730,253786475849,105027775265600
1845.41,1855.22,1824.91,1833.01,9810373,362813989525,104490032259600
1835.64,1838.93,1821.07,1824.95,6708553,334650668575,103996118121900
1825.04,1834.52,1799.81,1804.78,3410442,278656007200,102735490650800
1819.19,1837.47,1817.05,1827.18,3646952,292930384007,104025893327700
1823.23,1826.81,1804.92,1819.51,3386103,267884052943,103480185143000
1790.45,1808.74,1770.92,1780.64,5223080,397557667900,101234462985850
1793.35,1799.57,1778.84,1789.36,3954951,275681228850,101732523031100
1787.86,1797.39,1770.98,1778.59,4960004,407965469300,101074338486750
1782.74,1786.07,1759.49,1763.41,4586374,367839028100,100293878437450
1752.29,1767.49,1744.29,1755.19,5716471,366206207100,99769245343800
1758.16,1789.09,1749.52,1781.83,5087198,358018816750,101243580207150
1786.34,1794.52,1770.81,1780.61,4713699,365772260200,101171686956550
1793.19,1818.6,1792.34,1808.71,5313820,417173011050,102680096093900
1810.43,1836.12,1809.7,1820.01,6116998,404991227500,103413870932150
1803.15,1809.08,1791.83,1803.52,5561219,352373256620,102567605829200
1808.44,1814.53,1796.05,1805.39,4033635,336988521985,102713985421750
1797.04,1819.29,1795.19,1819.29,5269170,390757713500,103487197261200
1817.86,1833.47,1811.71,1817.73,8777226,756323843450,103592660480950
1819.99,1852.72,1819.07,1842.48,6056969,557181290217,104837437037350
1843.25,1852.9,1832.7,1847.96,3410908,258538159750,105207604393850
1835.07,1846.37,1828.94,1837.84,4550826,321436378150,104618862417050
1851.15,1876.19,1840.88,1870.5,4995038,566941209735,106357259310950
1877.72,1882.23,1848.25,1859.23,4268364,377020807250,105782810818800
1837.74,1863.56,1835.72,1843.78,4213830,360000774050,104916188598050
1815.7,1828.22,1799.9,1804.04,6441452,492533394805,102597773609000
1801.88,1829.49,1793.27,1829.49,5396158,438656234768,104115023200750
1809.67,1819.28,1798.35,1813.24,5499982,386006277156,103099002177750
1804.16,1813.81,1765.45,1783.3,5350625,402935721100,101396951199150
1755.67,1769.19,1722.6,1737.45,16722421,703103894900,98650608112850
1743.26,1752.68,1719.3,1738.88,6260474,457777385300,98666094877900
1774.76,1777.62,1740.41,1745.1,5836014,419720053990,98912205548300
1755.22,1817.57,1753.1,1811.7,5665571,498023688150,102587430019000
1832.08,1832.98,1811.2,1825.58,6138191,508388604662,103439531567950
1804.42,1815.01,1788.64,1801.51,4612217,383808278650,102158764971350
1751.57,1754.44,1724.44,1731.74,5504124,469596053750,98104563197550
1717.13,1759.86,1712.94,1752.01,5234014,480273806724,99344890673750
1751.03,1754.36,1705.41,1724.55,4627487,382672599150,97832088330150
