날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,1380,1405,1369,1405,241996,1.2247838616714697
2024-02-02,1391,1433,1370,1411,309635,0.42704626334519574
2024-02-05,1409,1436,1392,1405,255792,-0.42523033309709424
2024-02-06,1391,1411,1373,1383,189929,-1.5658362989323844
2024-02-07,1386,1398,1363,1375,199419,-0.5784526391901663
2024-02-08,1375,1393,1359,1363,162054,-0.8727272727272728
2024-02-13,1363,1373,1314,1319,331031,-3.2281731474688184
2024-02-14,1310,1334,1290,1304,225040,-1.1372251705837757
2024-02-15,1300,1319,1293,1301,153742,-0.23006134969325154
2024-02-16,1300,1316,1290,1297,136554,-0.3074558032282859
2024-02-19,1299,1329,1280,1280,283630,-1.310717039321511
2024-02-20,1291,1340,1249,1308,372725,2.1875
2024-02-21,1310,1324,1276,1278,218596,-2.293577981651376
2024-02-22,1278,1298,1266,1266,167793,-0.9389671361502347
2024-02-23,1268,1291,1259,1281,186908,1.1848341232227488
2024-02-26,1291,1334,1274,1306,464208,1.9516003122560501
2024-02-27,1297,1330,1280,1290,270665,-1.2251148545176112
2024-02-28,1295,1299,1272,1277,225211,-1.0077519379844961
2024-02-29,1277,1316,1264,1297,221543,1.5661707126076743
