날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,85600,86800,85100,86100,39362,0.34965034965034963
2020-07-02,85700,89200,85700,89200,59266,3.6004645760743323
2020-07-03,87900,89700,87800,89100,27567,-0.11210762331838565
2020-07-06,89500,89800,88100,88600,33526,-0.5611672278338945
2020-07-07,88900,89800,87500,88300,51655,-0.33860045146726864
2020-07-08,89100,89800,87000,89800,45975,1.698754246885617
2020-07-09,89800,89900,87700,87700,53255,-2.338530066815145
2020-07-10,88400,88400,85000,85000,46784,-3.0786773090079818
2020-07-13,85100,85400,84100,85100,44544,0.1176470588235294
2020-07-14,84600,86200,84200,85900,46304,0.9400705052878966
2020-07-15,85600,87800,85600,86700,44722,0.9313154831199069
2020-07-16,86200,87500,86100,87500,37732,0.922722029988466
2020-07-17,87800,88400,87000,87700,32524,0.2285714285714286
2020-07-20,88000,88500,86700,88200,35635,0.5701254275940707
2020-07-21,87600,87800,85900,85900,43538,-2.6077097505668934
2020-07-22,85600,86500,85600,85700,32377,-0.23282887077997672
2020-07-23,85600,85700,84600,85000,59542,-0.8168028004667445
2020-07-24,84600,85000,84400,85000,28930,0.0
2020-07-27,85000,86500,84300,84700,22236,-0.35294117647058826
2020-07-28,84800,86600,84700,85800,70920,1.2987012987012987
2020-07-29,86300,93400,86300,92400,172587,7.6923076923076925
2020-07-30,91200,92300,90000,91000,42766,-1.5151515151515151
2020-07-31,91000,92000,89600,90500,49148,-0.5494505494505495
