날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,610,610,568,573,1375243,-5.445544554455446
2020-07-02,575,583,567,573,433681,0.0
2020-07-03,573,679,571,602,2576361,5.06108202443281
2020-07-06,602,607,589,591,607742,-1.8272425249169437
2020-07-07,597,598,587,590,357960,-0.1692047377326565
2020-07-08,596,716,586,635,7912822,7.627118644067797
2020-07-09,638,703,625,655,4772245,3.149606299212598
2020-07-10,656,685,612,614,3217535,-6.259541984732825
2020-07-13,614,628,606,617,615572,0.4885993485342019
2020-07-14,623,659,617,646,3270232,4.700162074554295
2020-07-15,646,653,631,639,958800,-1.08359133126935
2020-07-16,650,702,634,662,4229087,3.599374021909233
2020-07-17,698,700,657,662,1834381,0.0
2020-07-20,662,800,656,773,15016313,16.76737160120846
2020-07-21,770,805,729,785,5510689,1.5523932729624839
2020-07-22,773,773,700,744,3352430,-5.222929936305733
2020-07-23,745,884,731,824,22094759,10.75268817204301
2020-07-24,824,838,789,794,4712710,-3.640776699029126
2020-07-27,795,798,762,774,2949499,-2.518891687657431
2020-07-28,767,778,746,758,2077211,-2.0671834625323
2020-07-29,817,818,744,756,7317173,-0.2638522427440633
2020-07-30,754,756,727,744,1812479,-1.5873015873015872
2020-07-31,744,768,740,749,1819573,0.6720430107526881
