날짜,시가총액,거래량,거래대금,상장주식수
2020-10-05,127070400000,24705,425440600,7366400
2020-10-06,126702080000,29686,513421950,7366400
2020-10-07,126702080000,23394,401380650,7366400
2020-10-08,126333760000,28206,486343000,7366400
2020-10-12,125228800000,21067,360681050,7366400
2020-10-13,124492160000,42260,721676150,7366400
2020-10-14,124123840000,18596,314203350,7366400
2020-10-15,122282240000,50104,825779400,7366400
2020-10-16,129648640000,357695,6371487750,7366400
2020-10-19,123755520000,55611,950481600,7366400
2020-10-20,121545600000,51113,829972000,7366400
2020-10-21,122650560000,21349,351985250,7366400
2020-10-22,121545600000,25085,409829100,7366400
2020-10-23,121177280000,16988,276891750,7366400
2020-10-26,113810880000,39748,623281850,7366400
2020-10-27,113442560000,96649,1532258000,7366400
2020-10-28,114179200000,22286,344421550,7366400
2020-10-29,112705920000,17474,265553600,7366400
2020-10-30,111969280000,45095,703464100,7366400
2020-11-02,115284160000,20461,315442500,7366400
2020-11-03,115652480000,29607,466868450,7366400
2020-11-04,114547520000,23410,369578950,7366400
2020-11-05,116020800000,31230,496920900,7366400
2020-11-06,114179200000,36064,566034750,7366400
2020-11-09,116020800000,28592,452842200,7366400
2020-11-10,118230720000,28059,446560850,7366400
2020-11-11,119704000000,20233,325084650,7366400
2020-11-12,121913920000,38371,633206150,7366400
2020-11-13,120808960000,23298,380450000,7366400
2020-11-16,121545600000,23541,386429750,7366400
2020-11-17,123387200000,43832,737210000,7366400
2020-11-18,123755520000,26459,440830500,7366400
2020-11-19,122650560000,18365,307007750,7366400
2020-11-20,122650560000,18719,309614300,7366400
2020-11-23,120072320000,16872,276006600,7366400
2020-11-24,123018880000,31843,530989750,7366400
2020-11-25,125965440000,101507,1746975050,7366400
2020-11-26,135541760000,182297,3288940350,7366400
2020-11-27,149906240000,1592105,34947035450,7366400
2020-11-30,145486400000,322514,6443342050,7366400
2020-12-01,138856640000,133959,2553180350,7366400
2020-12-02,141434880000,98939,1901024200,7366400
2020-12-03,147328000000,94284,1855110800,7366400
2020-12-04,147696320000,165702,3330585700,7366400
2020-12-07,147696320000,86755,1763060900,7366400
2020-12-08,152484480000,222565,4618216800,7366400
2020-12-09,150642880000,88724,1812511000,7366400
2020-12-10,148064640000,91743,1858550850,7366400
2020-12-11,148801280000,29768,600341050,7366400
2020-12-14,140329920000,122570,2365620100,7366400
2020-12-15,137015040000,84021,1571888750,7366400
2020-12-16,131858560000,626320,9588419602,7366400
2020-12-17,134068480000,90169,1639095200,7366400
2020-12-18,136646720000,176445,3258407800,7366400
2020-12-21,130753600000,171527,3055828450,7366400
2020-12-22,121545600000,149069,2519870250,7366400
2020-12-23,125597120000,88737,1505716150,7366400
2020-12-24,119335680000,185202,3010260150,7366400
2020-12-28,114915840000,85823,1332114850,7366400
2020-12-29,116757440000,44003,693956450,7366400
2020-12-30,117494080000,52149,833170700,7366400
