rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240514001662,11013,2024,00105855,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 51 기 1분기말,3894866924857,제 50 기말,3732891934230,7,KRW,,,,,,,연결
20240514001662,11013,2024,00105855,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 51 기 1분기말,2759999474804,제 50 기말,2605193022178,8,KRW,,,,,,,연결
20240514001662,11013,2024,00105855,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 51 기 1분기말,659579989516,제 50 기말,583925062424,9,KRW,,,,,,,연결
20240514001662,11013,2024,00105855,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 51 기 1분기말,511025424251,제 50 기말,502996094114,10,KRW,,,,,,,연결
20240514001662,11013,2024,00105855,BS,재무상태표,ifrs-full_CurrentDerivativeFinancialAssets,유동성파생상품자산,-,제 51 기 1분기말,7389114952,제 50 기말,20782305799,11,KRW,,,,,,,연결
20240514001662,11013,2024,00105855,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 51 기 1분기말,2156164096,제 50 기말,1118557770,12,KRW,,,,,,,연결
20240514001662,11013,2024,00105855,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 51 기 1분기말,827664477382,제 50 기말,781858720531,13,KRW,,,,,,,연결
20240514001662,11013,2024,00105855,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 51 기 1분기말,520590285274,제 50 기말,527985325318,14,KRW,,,,,,,연결
20240514001662,11013,2024,00105855,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 51 기 1분기말,163055854012,제 50 기말,116985898211,15,KRW,,,,,,,연결
20240514001662,11013,2024,00105855,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타채권,-,제 51 기 1분기말,43625301054,제 50 기말,40156435522,16,KRW,,,,,,,연결
20240514001662,11013,2024,00105855,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 51 기 1분기말,24912864267,제 50 기말,29384622489,17,KRW,,,,,,,연결
20240514001662,11013,2024,00105855,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 51 기 1분기말,1134867450053,제 50 기말,1127698912052,18,KRW,,,,,,,연결
20240514001662,11013,2024,00105855,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융기관예치금,-,제 51 기 1분기말,9931165252,제 50 기말,10756403066,19,KRW,,,,,,,연결
20240514001662,11013,2024,00105855,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 51 기 1분기말,48530386334,제 50 기말,42031284862,20,KRW,,,,,,,연결
