날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,2370,2405,2365,2370,369870,0.21141649048625794
2020-08-04,2385,2450,2370,2425,982309,2.320675105485232
2020-08-05,2445,2445,2390,2415,445134,-0.4123711340206186
2020-08-06,2405,2425,2390,2395,470536,-0.8281573498964804
2020-08-07,2395,2435,2395,2420,671200,1.0438413361169103
2020-08-10,2430,2535,2400,2520,2727521,4.132231404958678
2020-08-11,2520,2525,2450,2460,935057,-2.380952380952381
2020-08-12,2460,2460,2370,2395,923835,-2.642276422764228
2020-08-13,2425,2610,2395,2480,8542734,3.549060542797495
2020-08-14,2490,2550,2410,2540,2074600,2.4193548387096775
2020-08-18,2560,2560,2350,2355,1847289,-7.283464566929133
2020-08-19,2390,2440,2375,2390,730058,1.48619957537155
2020-08-20,2370,2415,2250,2250,1046863,-5.857740585774058
2020-08-21,2280,2320,2235,2290,578765,1.7777777777777777
2020-08-24,2285,2330,2230,2310,511045,0.8733624454148471
2020-08-25,2310,2440,2310,2420,960165,4.761904761904762
2020-08-26,2415,2450,2365,2435,744218,0.6198347107438017
2020-08-27,2435,2450,2355,2370,627222,-2.6694045174537986
2020-08-28,2370,2445,2370,2380,742205,0.42194092827004215
2020-08-31,2420,2450,2390,2390,1075907,0.42016806722689076
