rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,연결구분
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 3 기,7083990228,제 2 기,8113193752,제 1 기,1787861222,3,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 3 기,18033544377,제 2 기,12410867064,제 1 기,1426993455,4,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 3 기,10441398197,제 2 기,9952862333,제 1 기,2102730425,5,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 3 기,1477115209,제 2 기,1103056770,제 1 기,2493388770,6,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 3 기,6060859097,제 2 기,3130352240,제 1 기,151031532,7,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 3 기,448884873,제 2 기,3524224799,제 1 기,943704218,8,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 3 기,32609801589,제 2 기,20866800068,제 1 기,243662424,9,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 3 기,7900609980,제 2 기,4686511325,제 1 기,42927966,10,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익,-,제 3 기,24709191609,제 2 기,16180288743,제 1 기,200734458,11,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 3 기,-3844390373,제 2 기,564876199,제 1 기,-625728115,12,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,-,제 3 기,571823137,제 2 기,-2589525553,제 1 기,-373337211,14,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산평가손익,-,제 3 기,-620097722,제 2 기,620097722,제 1 기,,15,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산처분손익,-,제 3 기,386554695,제 2 기,,제 1 기,,16,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,ifrs-full_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,매도가능금융자산평가손익,-,제 3 기,,제 2 기,,제 1 기,-252390904,18,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,ifrs-full_GainsLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeNetOfTax,기타포괄손익-공정가치 측정 금융자산 평가손익,-,제 3 기,-4157600636,제 2 기,2534304030,제 1 기,,19,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,-,제 3 기,-25069847,제 2 기,,제 1 기,,20,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 3 기,20864801236,제 2 기,16745164942,제 1 기,-424993657,21,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업소유주지분,-,제 3 기,24709191609,제 2 기,16180288743,제 1 기,200734458,23,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업소유주지분,-,제 3 기,20864801236,제 2 기,16745164942,제 1 기,-424993657,26,KRW,,연결
20200330001426,11011,2019,01262458,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,제 3 기,1799,제 2 기,1178,제 1 기,15,29,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 3 기,22007963998,제 2 기,22529177677,제 1 기,2348342690,0,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,당기순이익,-,제 3 기,24709191609,제 2 기,16180288743,제 1 기,200734458,1,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,비현금항목 및 운전자본조정,-,제 3 기,-2839896822,제 2 기,3518938789,제 1 기,713219372,2,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,제 3 기,2857873820,제 2 기,2966528286,제 1 기,1668106245,3,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금의 수취,-,제 3 기,1426711673,제 2 기,692013344,제 1 기,,4,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의 지급,-,제 3 기,128555912,제 2 기,115747037,제 1 기,15763355,5,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세의 지급,-,제 3 기,4017360370,제 2 기,712844448,제 1 기,217954030,6,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 3 기,-6405794403,제 2 기,-24699423688,제 1 기,-2046116104,7,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,dart_ProceedsFromSalesOfAvailableForSaleFinancialAssets,매도가능금융자산의 처분,-,제 3 기,,제 2 기,,제 1 기,16821758516,8,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산의 처분,-,제 3 기,131396417099,제 2 기,93407346839,제 1 기,,9,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,dart_PurchaseOfAvailableForSaleFinancialAssets,매도가능금융자산의 취득,-,제 3 기,,제 2 기,,제 1 기,18088905026,10,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산의 취득,-,제 3 기,143300428151,제 2 기,115923951131,제 1 기,,11,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,dart_ProceedsFromSalesOfOtherFinancialAssets,기타금융자산의 감소,-,제 3 기,1224360,제 2 기,444662899,제 1 기,172885535,12,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,dart_PurchaseOfOtherFinancialAssets,기타금융자산의 증가,-,제 3 기,,제 2 기,2533529867,제 1 기,156857799,13,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,dart_PurchaseOfOtherNonCurrentFinancialAssets,기타비유동자산의 증가,-,제 3 기,2561755635,제 2 기,,제 1 기,,14,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 3 기,9704799483,제 2 기,834101926,제 1 기,,15,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 3 기,1646051559,제 2 기,928054354,제 1 기,715763230,16,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 3 기,,제 2 기,,제 1 기,4709100,17,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,dart_PurchaseOfInvestmentProperty,투자부동산의 취득,-,제 3 기,,제 2 기,,제 1 기,74525000,18,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 3 기,-5552443394,제 2 기,-358100212,제 1 기,2327618767,19,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 차입,-,제 3 기,28784935966,제 2 기,23795995196,제 1 기,5971095003,20,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 3 기,30217954260,제 2 기,24154095408,제 1 기,3623513778,21,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 3 기,,제 2 기,,제 1 기,19962458,22,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 3 기,4119425100,제 2 기,,제 1 기,,23,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의증가(감소),-,제 3 기,10049726201,제 2 기,-2528346223,제 1 기,2629845353,24,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초의 현금및현금성자산,-,제 3 기,14627831286,제 2 기,17235570556,제 1 기,14573631579,25,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,-표준계정코드 미사용-,현금및현금성자산의 환율변동효과,-,제 3 기,-256995124,제 2 기,-79393047,제 1 기,32093624,26,KRW,,연결
20200330001426,11011,2019,01262458,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말의 현금및현금성자산,-,제 3 기,24420562363,제 2 기,14627831286,제 1 기,17235570556,27,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 3 기,340147104614,제 2 기,323401939672,제 1 기,323846895787,1,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 3 기,340147104614,제 2 기,323401939672,제 1 기,323846895787,1,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목,제 3 기,-19962458,제 2 기,-19962458,제 1 기,,1,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],제 3 기,-242261913,제 2 기,-3396663665,제 1 기,-3144272761,1,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 3 기,13418160437,제 2 기,-172602753,제 1 기,,1,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 3 기,6866507500,제 2 기,6866507500,제 1 기,6866507500,1,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 3 기,320124661048,제 2 기,320124661048,제 1 기,320124661048,1,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,연결재무제표 [member],제 3 기,24709191609,제 2 기,16180288743,제 1 기,200734458,3,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 3 기,24709191609,제 2 기,16180288743,제 1 기,200734458,3,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 3 기,24709191609,제 2 기,16180288743,제 1 기,200734458,3,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,매도가능금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 3 기,,제 2 기,,제 1 기,-252390904,4,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,매도가능금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],제 3 기,,제 2 기,,제 1 기,-252390904,4,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,매도가능금융자산평가손익,연결재무제표 [member],제 3 기,,제 2 기,,제 1 기,-252390904,4,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산평가손익,연결재무제표 [member],제 3 기,-4777698358,제 2 기,3154401752,제 1 기,,5,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 3 기,-4777698358,제 2 기,3154401752,제 1 기,,5,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],제 3 기,-4777698358,제 2 기,3154401752,제 1 기,,5,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산처분손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 3 기,386554695,제 2 기,,제 1 기,,6,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산처분손익,연결재무제표 [member],제 3 기,386554695,제 2 기,,제 1 기,,6,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산처분손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 3 기,386554695,제 2 기,,제 1 기,,6,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 취득,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 3 기,,제 2 기,,제 1 기,-19962458,7,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 취득,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목,제 3 기,,제 2 기,,제 1 기,-19962458,7,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 취득,연결재무제표 [member],제 3 기,,제 2 기,,제 1 기,-19962458,7,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,확정급여제도의 재측정요소,연결재무제표 [member],제 3 기,571823137,제 2 기,-2589525553,제 1 기,-373337211,8,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,확정급여제도의 재측정요소,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 3 기,571823137,제 2 기,-2589525553,제 1 기,-373337211,8,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,확정급여제도의 재측정요소,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 3 기,571823137,제 2 기,-2589525553,제 1 기,-373337211,8,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,연결재무제표 [member],제 3 기,-25069847,제 2 기,,제 1 기,,9,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],제 3 기,-25069847,제 2 기,,제 1 기,,9,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 3 기,-25069847,제 2 기,,제 1 기,,9,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,연차배당,연결재무제표 [member],제 3 기,-4119425100,제 2 기,,제 1 기,,11,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 3 기,-4119425100,제 2 기,,제 1 기,,11,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 3 기,-4119425100,제 2 기,,제 1 기,,11,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 3 기,356892480750,제 2 기,340147104614,제 1 기,323401939672,12,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 3 기,356892480750,제 2 기,340147104614,제 1 기,323401939672,12,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목,제 3 기,-19962458,제 2 기,-19962458,제 1 기,-19962458,12,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],제 3 기,-5045030118,제 2 기,-242261913,제 1 기,-3396663665,12,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 3 기,6866507500,제 2 기,6866507500,제 1 기,6866507500,12,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 3 기,34966304778,제 2 기,13418160437,제 1 기,-172602753,12,KRW,,연결
20200330001426,11011,2019,01262458,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 3 기,320124661048,제 2 기,320124661048,제 1 기,320124661048,12,KRW,,연결
