날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,42050,43150,41950,42450,35881,2.289156626506024
2020-10-06,42450,43350,42200,42400,22636,-0.11778563015312131
2020-10-07,42800,42800,41800,42250,18307,-0.3537735849056604
2020-10-08,42150,42450,41350,41600,23507,-1.5384615384615385
2020-10-12,42150,43700,41500,43350,49826,4.206730769230769
2020-10-13,44050,44050,42650,42650,28810,-1.6147635524798154
2020-10-14,42650,43450,41750,42000,35641,-1.5240328253223916
2020-10-15,41650,42300,40800,41150,26850,-2.0238095238095237
2020-10-16,41150,41400,40050,40850,27168,-0.7290400972053462
2020-10-19,41150,42350,40500,40800,50724,-0.12239902080783352
2020-10-20,40800,41300,40000,40700,31452,-0.24509803921568626
2020-10-21,40700,41900,40350,40750,49840,0.12285012285012285
2020-10-22,40700,40900,40400,40500,16170,-0.6134969325153374
2020-10-23,40550,41200,40100,40550,19529,0.12345679012345678
2020-10-26,40050,40550,39400,39600,21024,-2.342786683107275
2020-10-27,39100,40300,39000,39800,13815,0.5050505050505051
2020-10-28,39150,40400,39150,40400,12273,1.507537688442211
2020-10-29,39650,40050,39300,39500,18912,-2.2277227722772275
2020-10-30,39300,39700,38700,38950,19639,-1.3924050632911391
