날짜,시가총액,거래량,거래대금,상장주식수
2019-07-01,690846869740,8131947,61142643850,92606819
2019-07-02,676029778700,9899985,76790146510,92606819
2019-07-03,794566507020,32475865,269761797850,92606819
2019-07-04,807531461680,22817300,198699637590,92606819
2019-07-05,769562665890,5740678,48739625990,92606819
2019-07-08,781601552360,11667105,100355636230,92606819
2019-07-09,736224211050,6419349,51695061770,92606819
2019-07-10,733446006480,7115245,57957547400,92606819
2019-07-11,798270779780,31531372,277309699430,92606819
2019-07-12,786231893310,6059804,51658342440,92606819
2019-07-15,1018675009000,37028020,352291945930,92606819
2019-07-16,1120542509900,74833154,911003688450,92606819
2019-07-17,1106651487050,55865765,695938035850,92606819
2019-07-18,1032566031850,27084891,319421694450,92606819
2019-07-19,990892963300,26842553,290748124250,92606819
2019-07-22,1004783986150,13098201,140957164250,92606819
2019-07-23,902916485250,28710142,288886741050,92606819
2019-07-24,876060507740,22186789,215222249170,92606819
2019-07-25,880690848690,14690081,141529319110,92606819
2019-07-26,848278462040,14656325,137580484160,92606819
2019-07-29,812161802630,9663427,87437867160,92606819
2019-07-30,821422484530,13517527,122845108950,92606819
2019-07-31,822348552720,10800559,97257023260,92606819
2019-08-01,824200689100,9167589,81203151760,92606819
2019-08-02,843648121090,17839941,164123243580,92606819
2019-08-05,885321189640,25523799,248422651520,92606819
2019-08-06,802901120730,9393542,85118311460,92606819
2019-08-07,843648121090,11909079,107805555420,92606819
2019-08-08,1051087395650,66484212,724203420700,92606819
2019-08-09,963110917600,47213589,502483783120,92606819
2019-08-12,935328871900,13451578,137080098070,92606819
2019-08-13,939959212850,13121778,134269698570,92606819
2019-08-14,935328871900,11095442,111653176070,92606819
2019-08-16,923289985430,5925897,59513246900,92606819
2019-08-19,876060507740,7507237,73413303050,92606819
2019-08-20,894581871540,10682905,102610038510,92606819
2019-08-21,887173326020,8228451,80893655260,92606819
2019-08-22,866799825840,4051757,38488152890,92606819
2019-08-23,887173326020,5379509,52068224110,92606819
2019-08-26,894581871540,7304461,71028703160,92606819
2019-08-27,894581871540,4229377,41266091410,92606819
2019-08-28,905694689820,6076534,59638080750,92606819
2019-08-29,872356234980,4396716,41851963700,92606819
2019-08-30,842722052900,5556651,50961156760,92606819
2019-09-02,864947689460,5847286,55339598260,92606819
2019-09-03,875134439550,3453541,32595170740,92606819
2019-09-04,891803666970,4197540,40509395630,92606819
2019-09-05,910325030770,7392412,72574022350,92606819
2019-09-06,885321189640,3346921,32499253760,92606819
2019-09-09,868651962220,3505410,33660998120,92606819
2019-09-10,851982734800,2173498,20107372710,92606819
2019-09-11,857539143940,1602603,14768619720,92606819
2019-09-16,852908802990,1523997,14030751040,92606819
2019-09-17,848278462040,1446697,13206918520,92606819
2019-09-18,848278462040,1633876,15017517700,92606819
2019-09-19,860317348510,1945553,18080981790,92606819
2019-09-20,845500257470,1858184,17041037700,92606819
2019-09-23,815866075390,2867754,25515223440,92606819
2019-09-24,816792143580,1423459,12593289070,92606819
2019-09-25,790862234260,2674771,23326121410,92606819
2019-09-26,776971211410,2144008,18189443780,92606819
2019-09-27,780675484170,1222306,10310306680,92606819
2019-09-30,785305825120,2246457,19302088060,92606819
