날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,56930,57190,55974,56932,9855,0.9271570139516744
2020-10-06,56930,57104,56235,56758,7001,-0.30562776645823087
2020-10-07,56496,56844,55713,56236,5375,-0.919694140033123
2020-10-08,57017,57190,56148,56758,12797,0.9282310263887902
2020-10-12,56930,57104,53453,56063,13054,-1.2244969872088516
2020-10-13,56148,56235,55278,55715,9376,-0.6207302498974369
2020-10-14,55366,56321,54931,55280,6726,-0.7807592210356278
2020-10-15,54844,56930,54757,54933,13537,-0.627713458755427
2020-10-16,54931,55627,53453,53803,13982,-2.0570513170589626
2020-10-19,53627,54670,53453,53455,5326,-0.6468040815567905
2020-10-20,53019,54323,52236,52586,8281,-1.6256664484145544
2020-10-21,52584,53366,52497,53368,4733,1.4870878180504317
2020-10-22,52932,53366,52584,52672,4240,-1.3041523010043472
2020-10-23,53453,53453,52150,52499,5889,-0.32844775212636695
2020-10-26,52497,52497,51454,51716,7697,-1.491456980132955
2020-10-27,51541,51976,50759,51108,5673,-1.175651635857375
2020-10-28,51107,52932,51107,52759,5211,3.2304140252015343
2020-10-29,52150,53453,50846,53107,8821,0.6596031008927387
2020-10-30,53106,53888,52584,52846,5988,-0.4914606360743405
