rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240930000415,11012,2024,00113058,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 76 기 반기말,149434041647264,제 75 기말,147901842899949,7,KRW,,,,,연결
20240930000415,11012,2024,00113058,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 76 기 반기말,2051948292126,제 75 기말,3670919427827,8,KRW,,,,,연결
20240930000415,11012,2024,00113058,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 76 기 반기말,133252763113,제 75 기말,312625379666,9,KRW,,,,,연결
20240930000415,11012,2024,00113058,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 76 기 반기말,55743842516,제 75 기말,52789166278,10,KRW,,,,,연결
20240930000415,11012,2024,00113058,BS,재무상태표,ifrs-full_DerivativeFinancialAssets,파생상품자산,-,제 76 기 반기말,535160544146,제 75 기말,853851829986,11,KRW,,,,,연결
20240930000415,11012,2024,00113058,BS,재무상태표,ifrs-full_FinancialAssetsAtAmortisedCost,상각후원가측정금융자산,-,제 76 기 반기말,38622841434991,제 75 기말,38644020630259,12,KRW,,,,,연결
20240930000415,11012,2024,00113058,BS,재무상태표,dart_LoansAtAmortisedCost,상각후원가측정대출채권,-,제 76 기 반기말,21918858943357,제 75 기말,22527081613636,13,KRW,,,,,연결
20240930000415,11012,2024,00113058,BS,재무상태표,dart_OtherFinancialAssetsAtAmortisedCost,상각후원가측정기타금융자산,-,제 76 기 반기말,4517275373319,제 75 기말,4155738775607,14,KRW,,,,,연결
20240930000415,11012,2024,00113058,BS,재무상태표,dart_SecuritiesAtAmortisedCost,상각후원가측정유가증권,-,제 76 기 반기말,12186707118315,제 75 기말,11961200241016,15,KRW,,,,,연결
20240930000415,11012,2024,00113058,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 76 기 반기말,51236402107884,제 75 기말,50060803617149,16,KRW,,,,,연결
20240930000415,11012,2024,00113058,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 76 기 반기말,50277741373765,제 75 기말,47621918680421,17,KRW,,,,,연결
20240930000415,11012,2024,00113058,BS,재무상태표,ifrs-full_InsuranceContractsIssuedThatAreAssets,보험계약자산,-,제 76 기 반기말,21132361,제 75 기말,41154820,18,KRW,,,,,연결
20240930000415,11012,2024,00113058,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 76 기 반기말,616834445209,제 75 기말,623097374005,19,KRW,,,,,연결
