날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,3950,4050,3950,4050,62614,1.1235955056179776
2020-11-03,4050,4080,3975,4030,106694,-0.49382716049382713
2020-11-04,4025,4030,3970,4020,114621,-0.24813895781637718
2020-11-05,3995,4050,3985,4050,94198,0.7462686567164178
2020-11-06,4015,4070,3995,4070,101771,0.49382716049382713
2020-11-09,4050,4200,4050,4200,169283,3.194103194103194
2020-11-10,4200,4230,4125,4200,101039,0.0
2020-11-11,4200,4270,4140,4270,137765,1.6666666666666667
2020-11-12,4250,4320,4230,4320,155549,1.1709601873536302
2020-11-13,4280,4330,4240,4310,181045,-0.23148148148148145
2020-11-16,4290,4340,4245,4310,170029,0.0
2020-11-17,4300,4335,4240,4240,170186,-1.6241299303944314
2020-11-18,4220,4295,4195,4295,148857,1.2971698113207548
2020-11-19,4275,4280,4225,4270,58407,-0.5820721769499418
2020-11-20,4250,4275,4180,4265,196047,-0.117096018735363
2020-11-23,4265,4365,4230,4365,198408,2.3446658851113718
2020-11-24,4365,4420,4335,4370,205120,0.11454753722794961
2020-11-25,4400,4560,4340,4530,515304,3.6613272311212817
2020-11-26,4525,4525,4425,4425,226181,-2.3178807947019866
2020-11-27,4440,4450,4320,4365,167867,-1.3559322033898304
2020-11-30,4340,4440,4340,4440,105332,1.718213058419244
