news_title,news_category,news_date
"[개장 시황] 코스피 2351.54.. 외국인과 기관의 '팔자' 기조에 하락 출발 (▼16.31, -0.69%)",증권News봇,2022.09.21
"[개장 시황] 코스피 2489.14.. 개인과 외국인의 순매수에 상승 출발 (▲11.88, +0.48%)",증권News봇,2022.08.26
"오전 11:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의약품업(0.62%↑)",증권News봇,2022.08.04
"오전 11:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의약품업(0.53%↑)",증권News봇,2022.08.04
"오전 10:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 섬유의복업(0.44%↑)",증권News봇,2022.08.04
"오전 10:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의약품업(1.21%↑)",증권News봇,2022.08.04
"오전 9:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 섬유의복업(1.03%↑)",증권News봇,2022.08.04
"[개장 시황] 코스피 2478.44.. 개인과 외국인의 순매수에 상승 출발 (▲16.99, +0.69%)",증권News봇,2022.08.04
"[마감 시황] 외국인 매수 우위.. 코스피 2461.45(▲21.83, +0.89%) 상승 마감",증권News봇,2022.08.03
"오후 3:20 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 운수장비업(0.44%↑)",증권News봇,2022.08.03
"오후 3:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 운수장비업(0.38%↑)",증권News봇,2022.08.03
"오후 2:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 운수장비업(0.50%↑)",증권News봇,2022.08.03
"오후 2:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 운수장비업(0.49%↑)",증권News봇,2022.08.03
"오후 1:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 유통업(0.34%↑)",증권News봇,2022.08.03
"오후 1:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 운수장비업(0.52%↑)",증권News봇,2022.08.03
"오후 12:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 운수장비업(0.39%↑)",증권News봇,2022.08.03
"[정오 시황] 코스피 2452.52, 상승세(▲12.90, +0.53%) 반전",증권News봇,2022.08.03
"오후 12:00 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 운수장비업(0.37%↑)",증권News봇,2022.08.03
"오전 11:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 기계업(0.58%↑)",증권News봇,2022.08.03
"오전 11:00 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 기계업(0.52%↑)",증권News봇,2022.08.03
"오전 10:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 운수장비업(0.41%↑)",증권News봇,2022.08.03
"음식료품업(+0.92%↑)이 강세인 가운데, 코스피도 상승 흐름(+0.09%↑)",증권News봇,2022.08.03
"오전 10:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 운수장비업(0.10%↑)",증권News봇,2022.08.03
"<유>크라운제과우, 상한가 진입.. +29.65% ↑",증권News봇,2022.08.03
"<유>크라운제과, 상한가 진입.. +29.80% ↑",증권News봇,2022.08.03
"<유>크라운제과우, 전일 대비 15.49% 상승.. 일일회전율은 31.97% 기록",증권News봇,2022.08.03
"오전 9:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 음식료품업(0.32%↑)",증권News봇,2022.08.03
"<유>크라운제과우, 매도잔량 401% 급증",증권News봇,2022.08.03
"<유>크라운제과우, 24.78% 오르며 체결강도 강세 지속(167%)",증권News봇,2022.08.03
