날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,18840,18950,18730,18910,25256,0.6386375731772219
2024-03-05,18710,18810,18420,18570,30797,-1.7979904812268643
2024-03-06,18560,18600,18260,18260,22841,-1.669359181475498
2024-03-07,18290,18800,18290,18520,24841,1.4238773274917853
2024-03-08,18540,18650,18430,18480,23536,-0.21598272138228944
2024-03-11,18500,18610,18280,18360,20429,-0.6493506493506493
2024-03-12,18370,18380,17980,18010,54068,-1.906318082788671
2024-03-13,18020,18280,17950,18180,30729,0.9439200444197668
2024-03-14,18180,18570,18000,18420,35777,1.3201320132013201
2024-03-15,18340,18530,18090,18250,28332,-0.9229098805646038
2024-03-18,18110,18260,17980,18020,36009,-1.2602739726027399
2024-03-19,18210,18210,17860,17890,23118,-0.7214206437291898
2024-03-20,17900,18000,17740,17760,30881,-0.7266629401900504
2024-03-21,17790,17950,17770,17950,12076,1.0698198198198199
2024-03-22,17980,18040,17840,17880,11874,-0.38997214484679665
2024-03-25,17880,17970,17750,17760,14711,-0.6711409395973155
2024-03-26,17820,17920,17710,17770,13894,0.05630630630630631
2024-03-27,17790,17860,17550,17770,19345,0.0
2024-03-28,17790,18070,17760,17770,26949,0.0
2024-03-29,17730,17950,17650,17650,21187,-0.6752954417557682
