news_title,news_category,news_date
"삼성물산, 1,270억 규모 베트남 첫 LNG터미널 공사 수주",부동산분양,2019.06.25
"삼성물산, 1,270억원 규모 베트남 최초 LNG터널 공사 수주",부동산건설업계,2019.06.25
"[SEN] 삼성물산, 1,270억원 규모 베트남 LNG 터미널 공사 수주",부동산주택,2019.06.25
트로피컬·물결 패턴으로 엣지있는 리조트룩 완성,산업생활,2019.05.28
[SEN] 부산 연지2구역 단지명 ‘래미안 연지 어반파크’ 확정…내달 분양,부동산주택,2019.05.16
"[SEN] 삼성물산, ‘래미안 IoT 플랫폼’ 개발…내달 부산서 첫선",부동산주택,2019.05.13
"이재갑 고용부 장관 ""건설업, 산재사고 사망자 절반 넘어… 올해 100명 이상 줄일 것""",사회사회일반,2019.05.08
"[오후시황] 코스피 4,000억원대 기관 매도세에 하락 마감",증권종목·투자전략,2019.04.24
"[오후1시 주식시장은] 코스피, 개인·기관 매도에 하락세",증권종목·투자전략,2019.04.17
"[오전시황] 코스피, 상승·하락 엇갈리는 혼조세",증권종목·투자전략,2019.04.17
"[SEN] 삼성물산, 부산 시민공원서 ‘플로깅’ 이벤트 개최",부동산주택,2019.04.15
"삼성물산, 28일 부산시민공원서 '래미안 플로깅 데이' 진행",부동산건설업계,2019.04.15
[1분기 실적시즌 저평가株 관심] 이익 증가·PBR 1배이하 '가성비 甲 종목' 담아볼까,증권국내증시,2019.04.12
[1분기 실적시즌 저평가株 관심] 이익 증가·PBR 1배이하 '가성비 甲 종목' 담아볼까,증권종목·투자전략,2019.04.11
"[마감시황] 코스피 한 달여 만에 2,200 진입",증권종목·투자전략,2019.04.03
"[1시주식시장은] 코스피, 외국인 매수세에 상승세 4일째 이어가나",증권종목·투자전략,2019.04.03
[오전시황] 코스피 기관 매도에 장 초반 하락세,증권종목·투자전략,2019.04.03
"[SEN] ‘조정지역 해제’ 부산 부산진구 아파트 2만3,000가구 공급",부동산주택,2019.04.02
