날짜,시가총액,거래량,거래대금,상장주식수
2019-01-02,129462242700,183391,646340850,36571255
2019-01-03,131656518000,250897,896424385,36571255
2019-01-04,130010811525,201868,721056885,36571255
2019-01-07,137873631350,1341786,5053292435,36571255
2019-01-08,133850793300,344169,1266061405,36571255
2019-01-09,134216505850,204428,754187955,36571255
2019-01-10,135313643500,134302,495546185,36571255
2019-01-11,133302224475,287992,1060806510,36571255
2019-01-14,138422200175,4165095,16803308990,36571255
2019-01-15,137142206250,2345706,9225648690,36571255
2019-01-16,150490714325,3485438,14058335890,36571255
2019-01-17,151770708250,1388890,5636596855,36571255
2019-01-18,149576432950,940829,3867950035,36571255
2019-01-21,149759289225,665283,2691641785,36571255
2019-01-22,151587851975,1205683,4969554410,36571255
2019-01-23,145553594900,1368370,5593578585,36571255
2019-01-24,145187882350,489785,1944694910,36571255
2019-01-25,143359319600,382476,1503629395,36571255
2019-01-28,143359319600,344638,1353747105,36571255
2019-01-29,140982188025,315819,1223244275,36571255
2019-01-30,141530756850,186543,724112990,36571255
2019-01-31,138422200175,271756,1034926130,36571255
2019-02-01,138970769000,230383,869066835,36571255
2019-02-07,142262181950,221749,855571620,36571255
2019-02-08,143359319600,361866,1419021065,36571255
2019-02-11,149759289225,945411,3817328960,36571255
2019-02-12,147747870200,531413,2143450245,36571255
2019-02-13,149210720400,584454,2373269480,36571255
2019-02-14,149576432950,426369,1738970820,36571255
2019-02-15,147930726475,640465,2619643810,36571255
2019-02-18,147199301375,273683,1100884490,36571255
2019-02-19,150490714325,652665,2681044635,36571255
2019-02-20,151770708250,485554,2003574800,36571255
2019-02-21,149942145500,6191335,26993209235,36571255
2019-02-22,153050702175,833573,3462829840,36571255
2019-02-25,152867845900,705168,2966689545,36571255
2019-02-26,151404995700,544350,2253257000,36571255
2019-02-27,157622109050,1394045,5934553620,36571255
2019-02-28,149942145500,868136,3648934760,36571255
2019-03-04,170239192025,12415327,56676519555,36571255
2019-03-05,168410629275,6020565,28826109185,36571255
2019-03-06,172799179875,5545743,26399572635,36571255
2019-03-07,160364953175,3534249,16522330225,36571255
2019-03-08,163107797300,1058879,4665955630,36571255
2019-03-11,165302072600,1714464,7757878820,36571255
2019-03-12,160547809450,878620,3904216460,36571255
2019-03-13,159267815525,830406,3683051530,36571255
2019-03-14,162193515925,472108,2070271770,36571255
2019-03-15,162559228475,990064,4443112155,36571255
2019-03-18,159450671800,394114,1728603335,36571255
2019-03-19,163107797300,627151,2783695215,36571255
2019-03-20,165119216325,1542872,6988204275,36571255
2019-03-21,161644947100,726533,3256206700,36571255
2019-03-22,171702042225,3202037,14790324645,36571255
2019-03-25,168959198100,790538,3635891950,36571255
2019-03-26,181576281075,12107563,60528819530,36571255
2019-03-27,180296287150,10142566,52362405245,36571255
2019-03-28,169690623200,1951665,9489413505,36571255
2019-03-29,164022078675,1166283,5243946000,36571255
