날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,5690,5710,5650,5660,61430,-0.5272407732864675
2020-12-02,5680,6060,5610,5930,963839,4.770318021201414
2020-12-03,5880,5930,5770,5840,269092,-1.5177065767284992
2020-12-04,5850,5900,5720,5790,141054,-0.8561643835616438
2020-12-07,5840,5840,5680,5740,123221,-0.8635578583765112
2020-12-08,5750,6650,5670,5820,3291696,1.3937282229965158
2020-12-09,5830,6040,5750,5870,515769,0.859106529209622
2020-12-10,5870,5940,5820,5830,175148,-0.6814310051107325
2020-12-11,5840,6380,5810,6380,720198,9.433962264150944
2020-12-14,6260,6420,6120,6250,493746,-2.037617554858934
2020-12-15,6270,6400,6160,6400,250647,2.4
2020-12-16,6390,6440,6290,6370,180643,-0.46875
2020-12-17,6350,6410,6220,6270,174709,-1.5698587127158554
2020-12-18,6320,6320,6240,6240,101782,-0.4784688995215311
2020-12-21,6250,6250,6080,6100,110879,-2.2435897435897436
2020-12-22,6110,6110,5950,5980,129205,-1.9672131147540985
2020-12-23,5980,6070,5910,5950,87546,-0.5016722408026756
2020-12-24,6040,6070,5970,6010,43729,1.0084033613445378
2020-12-28,6030,6140,6020,6100,124301,1.497504159733777
2020-12-29,6020,6050,5600,5950,67536,-2.459016393442623
2020-12-30,5920,5950,5850,5890,65076,-1.0084033613445378
